{2, 0.100000, 20}
{2, 0.398000, 20}
{2, 0.696000, 20}
{2, 0.994000, 20}
{2, 1.292000, 20}
{2, 1.590000, 20}
{2, 1.888000, 20}
{2, 2.186000, 20}
{2, 2.484000, 20}
{2, 2.782000, 20}
{2, 3.080000, 20}
{2, 3.378000, 20}
{2, 3.676000, 20}
{2, 3.974000, 20}
{2, 4.272000, 20}
{2, 4.570000, 20}
{2, 4.868000, 20}
{2, 5.166000, 20}
{2, 5.464000, 20}
{2, 5.762000, 20}
{2, 6.060000, 20}
{2, 6.358000, 20}
{2, 6.656000, 20}
{2, 6.954000, 20}
{2, 7.252000, 20}
{2, 7.550000, 20}
{2, 7.848000, 20}
{2, 8.146000, 20}
{2, 8.444000, 20}
{2, 8.742000, 20}
{2, 9.040000, 20}
{2, 9.338000, 20}
{2, 9.636000, 20}
{2, 9.934000, 20}
{2, 10.232000, 20}
{2, 10.530000, 20}
{2, 10.828000, 20}
{2, 11.126000, 20}
{2, 11.424000, 20}
{2, 11.722000, 20}
{2, 12.020000, 20}
{2, 12.318000, 20}
{2, 12.616000, 20}
{2, 12.914000, 20}
{2, 13.212000, 20}
{2, 13.510000, 20}
{2, 13.808000, 20}
{2, 14.106000, 20}
{2, 14.404000, 20}
{2, 14.702000, 20}
{2, 15.000000, 20}
 13
{--, 0.100000, 20}
 5
 13
{--, 0.398000, 20}
 5
 13
{--, 0.696000, 20}
 5
 13
{--, 0.994000, 20}
 5
 13
{--, 1.292000, 20}
 5
 13
{--, 1.590000, 20}
 5
 13
{--, 1.888000, 20}
 5
 13
{--, 2.186000, 20}
 5
 13
{--, 2.484000, 20}
 5
 13
{--, 2.782000, 20}
 5
 13
{--, 3.080000, 20}
 5
 13
{--, 3.378000, 20}
 5
 13
{--, 3.676000, 20}
 5
 13
{--, 3.974000, 20}
 5
 13
{--, 4.272000, 20}
 5
 13
{--, 4.570000, 20}
 5
 13
{--, 4.868000, 20}
 5
 13
{--, 5.166000, 20}
 5
 13
{--, 5.464000, 20}
 5
 13
{--, 5.762000, 20}
 5
 13
{--, 6.060000, 20}
 5
 13
{--, 6.358000, 20}
 5
 13
{--, 6.656000, 20}
 5
 13
{--, 6.954000, 20}
 5
 13
{--, 7.252000, 20}
 5
 13
{--, 7.550000, 20}
 5
 13
{--, 7.848000, 20}
 5
 13
{--, 8.146000, 20}
 5
 13
{--, 8.444000, 20}
 5
 13
{--, 8.742000, 20}
 5
 13
{--, 9.040000, 20}
 5
 13
{--, 9.338000, 20}
 5
 13
{--, 9.636000, 20}
 5
 13
{--, 9.934000, 20}
 5
 13
{--, 10.232000, 20}
 5
 13
{--, 10.530000, 20}
 5
 13
{--, 10.828000, 20}
 5
 13
{--, 11.126000, 20}
 5
 13
{--, 11.424000, 20}
 5
 13
{--, 11.722000, 20}
 5
 13
{--, 12.020000, 20}
 5
 13
{--, 12.318000, 20}
 5
 13
{--, 12.616000, 20}
 5
 13
{--, 12.914000, 20}
 5
 13
{--, 13.212000, 20}
 5
 13
{--, 13.510000, 20}
 5
 13
{--, 13.808000, 20}
 5
 13
{--, 14.106000, 20}
 5
 13
{--, 14.404000, 20}
 5
 13
{--, 14.702000, 20}
 5
 13
{--, 15.000000, 20}
 5
 16
{--, 0.100000, 20}
 5
 16
{--, 0.398000, 20}
 5
 16
{--, 0.696000, 20}
 5
 16
{--, 0.994000, 20}
 5
 16
{--, 1.292000, 20}
 5
 16
{--, 1.590000, 20}
 5
 16
{--, 1.888000, 20}
 5
 16
{--, 2.186000, 20}
 5
 16
{--, 2.484000, 20}
 5
 16
{--, 2.782000, 20}
 5
 16
{--, 3.080000, 20}
 5
 16
{--, 3.378000, 20}
 5
 16
{--, 3.676000, 20}
 5
 16
{--, 3.974000, 20}
 5
 16
{--, 4.272000, 20}
 5
 16
{--, 4.570000, 20}
 5
 16
{--, 4.868000, 20}
 5
 16
{--, 5.166000, 20}
 5
 16
{--, 5.464000, 20}
 5
 16
{--, 5.762000, 20}
 5
 16
{--, 6.060000, 20}
 5
 16
{--, 6.358000, 20}
 5
 16
{--, 6.656000, 20}
 5
 16
{--, 6.954000, 20}
 5
 16
{--, 7.252000, 20}
 5
 16
{--, 7.550000, 20}
 5
 16
{--, 7.848000, 20}
 5
 16
{--, 8.146000, 20}
 5
 16
{--, 8.444000, 20}
 5
 16
{--, 8.742000, 20}
 5
 16
{--, 9.040000, 20}
 5
 16
{--, 9.338000, 20}
 5
 16
{--, 9.636000, 20}
 5
 16
{--, 9.934000, 20}
 5
 16
{--, 10.232000, 20}
 5
 16
{--, 10.530000, 20}
 5
 16
{--, 10.828000, 20}
 5
 16
{--, 11.126000, 20}
 5
 16
{--, 11.424000, 20}
 5
 16
{--, 11.722000, 20}
 5
 16
{--, 12.020000, 20}
 5
 16
{--, 12.318000, 20}
 5
 16
{--, 12.616000, 20}
 5
 16
{--, 12.914000, 20}
 5
 16
{--, 13.212000, 20}
 5
 16
{--, 13.510000, 20}
 5
 16
{--, 13.808000, 20}
 5
 16
{--, 14.106000, 20}
 5
 16
{--, 14.404000, 20}
 5
 16
{--, 14.702000, 20}
 5
 16
{--, 15.000000, 20}
 5
 19
{--, 0.100000, 20}
 5
 19
{--, 0.398000, 20}
 5
 19
{--, 0.696000, 20}
 5
 19
{--, 0.994000, 20}
 5
 19
{--, 1.292000, 20}
 5
 19
{--, 1.590000, 20}
 5
 19
{--, 1.888000, 20}
 5
 19
{--, 2.186000, 20}
 5
 19
{--, 2.484000, 20}
 5
 19
{--, 2.782000, 20}
 5
 19
{--, 3.080000, 20}
 5
 19
{--, 3.378000, 20}
 5
 19
{--, 3.676000, 20}
 5
 19
{--, 3.974000, 20}
 5
 19
{--, 4.272000, 20}
 5
 19
{--, 4.570000, 20}
 5
 19
{--, 4.868000, 20}
 5
 19
{--, 5.166000, 20}
 5
 19
{--, 5.464000, 20}
 5
 19
{--, 5.762000, 20}
 5
 19
{--, 6.060000, 20}
 5
 19
{--, 6.358000, 20}
 5
 19
{--, 6.656000, 20}
 5
 19
{--, 6.954000, 20}
 5
 19
{--, 7.252000, 20}
 5
 19
{--, 7.550000, 20}
 5
 19
{--, 7.848000, 20}
 5
 19
{--, 8.146000, 20}
 5
 19
{--, 8.444000, 20}
 5
 19
{--, 8.742000, 20}
 5
 19
{--, 9.040000, 20}
 5
 19
{--, 9.338000, 20}
 5
 19
{--, 9.636000, 20}
 5
 19
{--, 9.934000, 20}
 5
 19
{--, 10.232000, 20}
 5
 19
{--, 10.530000, 20}
 5
 19
{--, 10.828000, 20}
 5
 19
{--, 11.126000, 20}
 5
 19
{--, 11.424000, 20}
 5
 19
{--, 11.722000, 20}
 5
 19
{--, 12.020000, 20}
 5
 19
{--, 12.318000, 20}
 5
 19
{--, 12.616000, 20}
 5
 19
{--, 12.914000, 20}
 5
 19
{--, 13.212000, 20}
 5
 19
{--, 13.510000, 20}
 5
 19
{--, 13.808000, 20}
 5
 19
{--, 14.106000, 20}
 5
 19
{--, 14.404000, 20}
 5
 19
{--, 14.702000, 20}
 5
 19
{--, 15.000000, 20}
 5
 22
{--, 0.100000, 20}
 5
 22
{--, 0.398000, 20}
 5
 22
{--, 0.696000, 20}
 5
 22
{--, 0.994000, 20}
 5
 22
{--, 1.292000, 20}
 5
 22
{--, 1.590000, 20}
 5
 22
{--, 1.888000, 20}
 5
 22
{--, 2.186000, 20}
 5
 22
{--, 2.484000, 20}
 5
 22
{--, 2.782000, 20}
 5
 22
{--, 3.080000, 20}
 5
 22
{--, 3.378000, 20}
 5
 22
{--, 3.676000, 20}
 5
 22
{--, 3.974000, 20}
 5
 22
{--, 4.272000, 20}
 5
 22
{--, 4.570000, 20}
 5
 22
{--, 4.868000, 20}
 5
 22
{--, 5.166000, 20}
 5
 22
{--, 5.464000, 20}
 5
 22
{--, 5.762000, 20}
 5
 22
{--, 6.060000, 20}
 5
 22
{--, 6.358000, 20}
 5
 22
{--, 6.656000, 20}
 5
 22
{--, 6.954000, 20}
 5
 22
{--, 7.252000, 20}
 5
 22
{--, 7.550000, 20}
 5
 22
{--, 7.848000, 20}
 5
 22
{--, 8.146000, 20}
 5
 22
{--, 8.444000, 20}
 5
 22
{--, 8.742000, 20}
 5
 22
{--, 9.040000, 20}
 5
 22
{--, 9.338000, 20}
 5
 22
{--, 9.636000, 20}
 5
 22
{--, 9.934000, 20}
 5
 22
{--, 10.232000, 20}
 5
 22
{--, 10.530000, 20}
 5
 22
{--, 10.828000, 20}
 5
 22
{--, 11.126000, 20}
 5
 22
{--, 11.424000, 20}
 5
 22
{--, 11.722000, 20}
 5
 22
{--, 12.020000, 20}
 5
 22
{--, 12.318000, 20}
 5
 22
{--, 12.616000, 20}
 5
 22
{--, 12.914000, 20}
 5
 22
{--, 13.212000, 20}
 5
 22
{--, 13.510000, 20}
 5
 22
{--, 13.808000, 20}
 5
 22
{--, 14.106000, 20}
 5
 22
{--, 14.404000, 20}
 5
 22
{--, 14.702000, 20}
 5
 22
{--, 15.000000, 20}
 5
{5, 0.100000, 20}
{5, 0.398000, 20}
{5, 0.696000, 20}
{5, 0.994000, 20}
{5, 1.292000, 20}
{5, 1.590000, 20}
{5, 1.888000, 20}
{5, 2.186000, 20}
{5, 2.484000, 20}
{5, 2.782000, 20}
{5, 3.080000, 20}
{5, 3.378000, 20}
{5, 3.676000, 20}
{5, 3.974000, 20}
{5, 4.272000, 20}
{5, 4.570000, 20}
{5, 4.868000, 20}
{5, 5.166000, 20}
{5, 5.464000, 20}
{5, 5.762000, 20}
{5, 6.060000, 20}
{5, 6.358000, 20}
{5, 6.656000, 20}
{5, 6.954000, 20}
{5, 7.252000, 20}
{5, 7.550000, 20}
{5, 7.848000, 20}
{5, 8.146000, 20}
{5, 8.444000, 20}
{5, 8.742000, 20}
{5, 9.040000, 20}
{5, 9.338000, 20}
{5, 9.636000, 20}
{5, 9.934000, 20}
{5, 10.232000, 20}
{5, 10.530000, 20}
{5, 10.828000, 20}
{5, 11.126000, 20}
{5, 11.424000, 20}
{5, 11.722000, 20}
{5, 12.020000, 20}
{5, 12.318000, 20}
{5, 12.616000, 20}
{5, 12.914000, 20}
{5, 13.212000, 20}
{5, 13.510000, 20}
{5, 13.808000, 20}
{5, 14.106000, 20}
{5, 14.404000, 20}
{5, 14.702000, 20}
{5, 15.000000, 20}
 28
{--, 0.100000, 20}
 5
 28
{--, 0.398000, 20}
 5
 28
{--, 0.696000, 20}
 5
 28
{--, 0.994000, 20}
 5
 28
{--, 1.292000, 20}
 5
 28
{--, 1.590000, 20}
 5
 28
{--, 1.888000, 20}
 5
 28
{--, 2.186000, 20}
 5
 28
{--, 2.484000, 20}
 5
 28
{--, 2.782000, 20}
 5
 28
{--, 3.080000, 20}
 5
 28
{--, 3.378000, 20}
 5
 28
{--, 3.676000, 20}
 5
 28
{--, 3.974000, 20}
 5
 28
{--, 4.272000, 20}
 5
 28
{--, 4.570000, 20}
 5
 28
{--, 4.868000, 20}
 5
 28
{--, 5.166000, 20}
 5
 28
{--, 5.464000, 20}
 5
 28
{--, 5.762000, 20}
 5
 28
{--, 6.060000, 20}
 5
 28
{--, 6.358000, 20}
 5
 28
{--, 6.656000, 20}
 5
 28
{--, 6.954000, 20}
 5
 28
{--, 7.252000, 20}
 5
 28
{--, 7.550000, 20}
 5
 28
{--, 7.848000, 20}
 5
 28
{--, 8.146000, 20}
 5
 28
{--, 8.444000, 20}
 5
 28
{--, 8.742000, 20}
 5
 28
{--, 9.040000, 20}
 5
 28
{--, 9.338000, 20}
 5
 28
{--, 9.636000, 20}
 5
 28
{--, 9.934000, 20}
 5
 28
{--, 10.232000, 20}
 5
 28
{--, 10.530000, 20}
 5
 28
{--, 10.828000, 20}
 5
 28
{--, 11.126000, 20}
 5
 28
{--, 11.424000, 20}
 5
 28
{--, 11.722000, 20}
 5
 28
{--, 12.020000, 20}
 5
 28
{--, 12.318000, 20}
 5
 28
{--, 12.616000, 20}
 5
 28
{--, 12.914000, 20}
 5
 28
{--, 13.212000, 20}
 5
 28
{--, 13.510000, 20}
 5
 28
{--, 13.808000, 20}
 5
 28
{--, 14.106000, 20}
 5
 28
{--, 14.404000, 20}
 5
 28
{--, 14.702000, 20}
 5
 28
{--, 15.000000, 20}
 5
 31
{--, 0.100000, 20}
 5
 31
{--, 0.398000, 20}
 5
 31
{--, 0.696000, 20}
 5
 31
{--, 0.994000, 20}
 5
 31
{--, 1.292000, 20}
 5
 31
{--, 1.590000, 20}
 5
 31
{--, 1.888000, 20}
 5
 31
{--, 2.186000, 20}
 5
 31
{--, 2.484000, 20}
 5
 31
{--, 2.782000, 20}
 5
 31
{--, 3.080000, 20}
 5
 31
{--, 3.378000, 20}
 5
 31
{--, 3.676000, 20}
 5
 31
{--, 3.974000, 20}
 5
 31
{--, 4.272000, 20}
 5
 31
{--, 4.570000, 20}
 5
 31
{--, 4.868000, 20}
 5
 31
{--, 5.166000, 20}
 5
 31
{--, 5.464000, 20}
 5
 31
{--, 5.762000, 20}
 5
 31
{--, 6.060000, 20}
 5
 31
{--, 6.358000, 20}
 5
 31
{--, 6.656000, 20}
 5
 31
{--, 6.954000, 20}
 5
 31
{--, 7.252000, 20}
 5
 31
{--, 7.550000, 20}
 5
 31
{--, 7.848000, 20}
 5
 31
{--, 8.146000, 20}
 5
 31
{--, 8.444000, 20}
 5
 31
{--, 8.742000, 20}
 5
 31
{--, 9.040000, 20}
 5
 31
{--, 9.338000, 20}
 5
 31
{--, 9.636000, 20}
 5
 31
{--, 9.934000, 20}
 5
 31
{--, 10.232000, 20}
 5
 31
{--, 10.530000, 20}
 5
 31
{--, 10.828000, 20}
 5
 31
{--, 11.126000, 20}
 5
 31
{--, 11.424000, 20}
 5
 31
{--, 11.722000, 20}
 5
 31
{--, 12.020000, 20}
 5
 31
{--, 12.318000, 20}
 5
 31
{--, 12.616000, 20}
 5
 31
{--, 12.914000, 20}
 5
 31
{--, 13.212000, 20}
 5
 31
{--, 13.510000, 20}
 5
 31
{--, 13.808000, 20}
 5
 31
{--, 14.106000, 20}
 5
 31
{--, 14.404000, 20}
 5
 31
{--, 14.702000, 20}
 5
 31
{--, 15.000000, 20}
 5
 34
{--, 0.100000, 20}
 5
 34
{--, 0.398000, 20}
 5
 34
{--, 0.696000, 20}
 5
 34
{--, 0.994000, 20}
 5
 34
{--, 1.292000, 20}
 5
 34
{--, 1.590000, 20}
 5
 34
{--, 1.888000, 20}
 5
 34
{--, 2.186000, 20}
 5
 34
{--, 2.484000, 20}
 5
 34
{--, 2.782000, 20}
 5
 34
{--, 3.080000, 20}
 5
 34
{--, 3.378000, 20}
 5
 34
{--, 3.676000, 20}
 5
 34
{--, 3.974000, 20}
 5
 34
{--, 4.272000, 20}
 5
 34
{--, 4.570000, 20}
 5
 34
{--, 4.868000, 20}
 5
 34
{--, 5.166000, 20}
 5
 34
{--, 5.464000, 20}
 5
 34
{--, 5.762000, 20}
 5
 34
{--, 6.060000, 20}
 5
 34
{--, 6.358000, 20}
 5
 34
{--, 6.656000, 20}
 5
 34
{--, 6.954000, 20}
 5
 34
{--, 7.252000, 20}
 5
 34
{--, 7.550000, 20}
 5
 34
{--, 7.848000, 20}
 5
 34
{--, 8.146000, 20}
 5
 34
{--, 8.444000, 20}
 5
 34
{--, 8.742000, 20}
 5
 34
{--, 9.040000, 20}
 5
 34
{--, 9.338000, 20}
 5
 34
{--, 9.636000, 20}
 5
 34
{--, 9.934000, 20}
 5
 34
{--, 10.232000, 20}
 5
 34
{--, 10.530000, 20}
 5
 34
{--, 10.828000, 20}
 5
 34
{--, 11.126000, 20}
 5
 34
{--, 11.424000, 20}
 5
 34
{--, 11.722000, 20}
 5
 34
{--, 12.020000, 20}
 5
 34
{--, 12.318000, 20}
 5
 34
{--, 12.616000, 20}
 5
 34
{--, 12.914000, 20}
 5
 34
{--, 13.212000, 20}
 5
 34
{--, 13.510000, 20}
 5
 34
{--, 13.808000, 20}
 5
 34
{--, 14.106000, 20}
 5
 34
{--, 14.404000, 20}
 5
 34
{--, 14.702000, 20}
 5
 34
{--, 15.000000, 20}
 5
 37
{--, 0.100000, 20}
 5
 37
{--, 0.398000, 20}
 5
 37
{--, 0.696000, 20}
 5
 37
{--, 0.994000, 20}
 5
 37
{--, 1.292000, 20}
 5
 37
{--, 1.590000, 20}
 5
 37
{--, 1.888000, 20}
 5
 37
{--, 2.186000, 20}
 5
 37
{--, 2.484000, 20}
 5
 37
{--, 2.782000, 20}
 5
 37
{--, 3.080000, 20}
 5
 37
{--, 3.378000, 20}
 5
 37
{--, 3.676000, 20}
 5
 37
{--, 3.974000, 20}
 5
 37
{--, 4.272000, 20}
 5
 37
{--, 4.570000, 20}
 5
 37
{--, 4.868000, 20}
 5
 37
{--, 5.166000, 20}
 5
 37
{--, 5.464000, 20}
 5
 37
{--, 5.762000, 20}
 5
 37
{--, 6.060000, 20}
 5
 37
{--, 6.358000, 20}
 5
 37
{--, 6.656000, 20}
 5
 37
{--, 6.954000, 20}
 5
 37
{--, 7.252000, 20}
 5
 37
{--, 7.550000, 20}
 5
 37
{--, 7.848000, 20}
 5
 37
{--, 8.146000, 20}
 5
 37
{--, 8.444000, 20}
 5
 37
{--, 8.742000, 20}
 5
 37
{--, 9.040000, 20}
 5
 37
{--, 9.338000, 20}
 5
 37
{--, 9.636000, 20}
 5
 37
{--, 9.934000, 20}
 5
 37
{--, 10.232000, 20}
 5
 37
{--, 10.530000, 20}
 5
 37
{--, 10.828000, 20}
 5
 37
{--, 11.126000, 20}
 5
 37
{--, 11.424000, 20}
 5
 37
{--, 11.722000, 20}
 5
 37
{--, 12.020000, 20}
 5
 37
{--, 12.318000, 20}
 5
 37
{--, 12.616000, 20}
 5
 37
{--, 12.914000, 20}
 5
 37
{--, 13.212000, 20}
 5
 37
{--, 13.510000, 20}
 5
 37
{--, 13.808000, 20}
 5
 37
{--, 14.106000, 20}
 5
 37
{--, 14.404000, 20}
 5
 37
{--, 14.702000, 20}
 5
 37
{--, 15.000000, 20}
 5
{8, 0.100000, 20}
{8, 0.398000, 20}
{8, 0.696000, 20}
{8, 0.994000, 20}
{8, 1.292000, 20}
{8, 1.590000, 20}
{8, 1.888000, 20}
{8, 2.186000, 20}
{8, 2.484000, 20}
{8, 2.782000, 20}
{8, 3.080000, 20}
{8, 3.378000, 20}
{8, 3.676000, 20}
{8, 3.974000, 20}
{8, 4.272000, 20}
{8, 4.570000, 20}
{8, 4.868000, 20}
{8, 5.166000, 20}
{8, 5.464000, 20}
{8, 5.762000, 20}
{8, 6.060000, 20}
{8, 6.358000, 20}
{8, 6.656000, 20}
{8, 6.954000, 20}
{8, 7.252000, 20}
{8, 7.550000, 20}
{8, 7.848000, 20}
{8, 8.146000, 20}
{8, 8.444000, 20}
{8, 8.742000, 20}
{8, 9.040000, 20}
{8, 9.338000, 20}
{8, 9.636000, 20}
{8, 9.934000, 20}
{8, 10.232000, 20}
{8, 10.530000, 20}
{8, 10.828000, 20}
{8, 11.126000, 20}
{8, 11.424000, 20}
{8, 11.722000, 20}
{8, 12.020000, 20}
{8, 12.318000, 20}
{8, 12.616000, 20}
{8, 12.914000, 20}
{8, 13.212000, 20}
{8, 13.510000, 20}
{8, 13.808000, 20}
{8, 14.106000, 20}
{8, 14.404000, 20}
{8, 14.702000, 20}
{8, 15.000000, 20}
 43
{--, 0.100000, 20}
 5
 43
{--, 0.398000, 20}
 5
 43
{--, 0.696000, 20}
 5
 43
{--, 0.994000, 20}
 5
 43
{--, 1.292000, 20}
 5
 43
{--, 1.590000, 20}
 5
 43
{--, 1.888000, 20}
 5
 43
{--, 2.186000, 20}
 5
 43
{--, 2.484000, 20}
 5
 43
{--, 2.782000, 20}
 5
 43
{--, 3.080000, 20}
 5
 43
{--, 3.378000, 20}
 5
 43
{--, 3.676000, 20}
 5
 43
{--, 3.974000, 20}
 5
 43
{--, 4.272000, 20}
 5
 43
{--, 4.570000, 20}
 5
 43
{--, 4.868000, 20}
 5
 43
{--, 5.166000, 20}
 5
 43
{--, 5.464000, 20}
 5
 43
{--, 5.762000, 20}
 5
 43
{--, 6.060000, 20}
 5
 43
{--, 6.358000, 20}
 5
 43
{--, 6.656000, 20}
 5
 43
{--, 6.954000, 20}
 5
 43
{--, 7.252000, 20}
 5
 43
{--, 7.550000, 20}
 5
 43
{--, 7.848000, 20}
 5
 43
{--, 8.146000, 20}
 5
 43
{--, 8.444000, 20}
 5
 43
{--, 8.742000, 20}
 5
 43
{--, 9.040000, 20}
 5
 43
{--, 9.338000, 20}
 5
 43
{--, 9.636000, 20}
 5
 43
{--, 9.934000, 20}
 5
 43
{--, 10.232000, 20}
 5
 43
{--, 10.530000, 20}
 5
 43
{--, 10.828000, 20}
 5
 43
{--, 11.126000, 20}
 5
 43
{--, 11.424000, 20}
 5
 43
{--, 11.722000, 20}
 5
 43
{--, 12.020000, 20}
 5
 43
{--, 12.318000, 20}
 5
 43
{--, 12.616000, 20}
 5
 43
{--, 12.914000, 20}
 5
 43
{--, 13.212000, 20}
 5
 43
{--, 13.510000, 20}
 5
 43
{--, 13.808000, 20}
 5
 43
{--, 14.106000, 20}
 5
 43
{--, 14.404000, 20}
 5
 43
{--, 14.702000, 20}
 5
 43
{--, 15.000000, 20}
 5
 46
{--, 0.100000, 20}
 5
 46
{--, 0.398000, 20}
 5
 46
{--, 0.696000, 20}
 5
 46
{--, 0.994000, 20}
 5
 46
{--, 1.292000, 20}
 5
 46
{--, 1.590000, 20}
 5
 46
{--, 1.888000, 20}
 5
 46
{--, 2.186000, 20}
 5
 46
{--, 2.484000, 20}
 5
 46
{--, 2.782000, 20}
 5
 46
{--, 3.080000, 20}
 5
 46
{--, 3.378000, 20}
 5
 46
{--, 3.676000, 20}
 5
 46
{--, 3.974000, 20}
 5
 46
{--, 4.272000, 20}
 5
 46
{--, 4.570000, 20}
 5
 46
{--, 4.868000, 20}
 5
 46
{--, 5.166000, 20}
 5
 46
{--, 5.464000, 20}
 5
 46
{--, 5.762000, 20}
 5
 46
{--, 6.060000, 20}
 5
 46
{--, 6.358000, 20}
 5
 46
{--, 6.656000, 20}
 5
 46
{--, 6.954000, 20}
 5
 46
{--, 7.252000, 20}
 5
 46
{--, 7.550000, 20}
 5
 46
{--, 7.848000, 20}
 5
 46
{--, 8.146000, 20}
 5
 46
{--, 8.444000, 20}
 5
 46
{--, 8.742000, 20}
 5
 46
{--, 9.040000, 20}
 5
 46
{--, 9.338000, 20}
 5
 46
{--, 9.636000, 20}
 5
 46
{--, 9.934000, 20}
 5
 46
{--, 10.232000, 20}
 5
 46
{--, 10.530000, 20}
 5
 46
{--, 10.828000, 20}
 5
 46
{--, 11.126000, 20}
 5
 46
{--, 11.424000, 20}
 5
 46
{--, 11.722000, 20}
 5
 46
{--, 12.020000, 20}
 5
 46
{--, 12.318000, 20}
 5
 46
{--, 12.616000, 20}
 5
 46
{--, 12.914000, 20}
 5
 46
{--, 13.212000, 20}
 5
 46
{--, 13.510000, 20}
 5
 46
{--, 13.808000, 20}
 5
 46
{--, 14.106000, 20}
 5
 46
{--, 14.404000, 20}
 5
 46
{--, 14.702000, 20}
 5
 46
{--, 15.000000, 20}
 5
 49
{--, 0.100000, 20}
 5
 49
{--, 0.398000, 20}
 5
 49
{--, 0.696000, 20}
 5
 49
{--, 0.994000, 20}
 5
 49
{--, 1.292000, 20}
 5
 49
{--, 1.590000, 20}
 5
 49
{--, 1.888000, 20}
 5
 49
{--, 2.186000, 20}
 5
 49
{--, 2.484000, 20}
 5
 49
{--, 2.782000, 20}
 5
 49
{--, 3.080000, 20}
 5
 49
{--, 3.378000, 20}
 5
 49
{--, 3.676000, 20}
 5
 49
{--, 3.974000, 20}
 5
 49
{--, 4.272000, 20}
 5
 49
{--, 4.570000, 20}
 5
 49
{--, 4.868000, 20}
 5
 49
{--, 5.166000, 20}
 5
 49
