{2, 0.100000, 20}
{--, 5.464000, 20}
 5
 49
{--, 5.762000, 20}
 5
 49
{--, 6.060000, 20}
 5
 49
{--, 6.358000, 20}
 5
 49
{--, 6.656000, 20}
 5
 49
{--, 6.954000, 20}
 5
 49
{--, 7.252000, 20}
 5
 49
{--, 7.550000, 20}
 5
 49
{--, 7.848000, 20}
 5
 49
{--, 8.146000, 20}
 5
 49
{--, 8.444000, 20}
 5
 49
{--, 8.742000, 20}
 5
 49
{--, 9.040000, 20}
 5
 49
{--, 9.338000, 20}
 5
 49
{--, 9.636000, 20}
 5
 49
{--, 9.934000, 20}
 5
 49
{--, 10.232000, 20}
 5
 49
{--, 10.530000, 20}
 5
 49
{--, 10.828000, 20}
 5
 49
{--, 11.126000, 20}
 5
 49
{--, 11.424000, 20}
 5
 49
{--, 11.722000, 20}
 5
 49
{--, 12.020000, 20}
 5
 49
{--, 12.318000, 20}
 5
 49
{--, 12.616000, 20}
 5
 49
{--, 12.914000, 20}
 5
 49
{--, 13.212000, 20}
 5
 49
{--, 13.510000, 20}
 5
 49
{--, 13.808000, 20}
 5
 49
{--, 14.106000, 20}
 5
 49
{--, 14.404000, 20}
 5
 49
{--, 14.702000, 20}
 5
 49
{--, 15.000000, 20}
 5
 52
{--, 0.100000, 20}
 5
 52
{--, 0.398000, 20}
 5
 52
{--, 0.696000, 20}
 5
 52
{--, 0.994000, 20}
 5
 52
{--, 1.292000, 20}
 5
 52
{--, 1.590000, 20}
 5
 52
{--, 1.888000, 20}
 5
 52
{--, 2.186000, 20}
 5
 52
{--, 2.484000, 20}
 5
 52
{--, 2.782000, 20}
 5
 52
{--, 3.080000, 20}
 5
 52
{--, 3.378000, 20}
 5
 52
{--, 3.676000, 20}
 5
 52
{--, 3.974000, 20}
 5
 52
{--, 4.272000, 20}
 5
 52
{--, 4.570000, 20}
 5
 52
{--, 4.868000, 20}
 5
 52
{--, 5.166000, 20}
 5
 52
{--, 5.464000, 20}
 5
 52
{--, 5.762000, 20}
 5
 52
{--, 6.060000, 20}
 5
 52
{--, 6.358000, 20}
 5
 52
{--, 6.656000, 20}
 5
 52
{--, 6.954000, 20}
 5
 52
{--, 7.252000, 20}
 5
 52
{--, 7.550000, 20}
 5
 52
{--, 7.848000, 20}
 5
 52
{--, 8.146000, 20}
 5
 52
{--, 8.444000, 20}
 5
 52
{--, 8.742000, 20}
 5
 52
{--, 9.040000, 20}
 5
 52
{--, 9.338000, 20}
 5
 52
{--, 9.636000, 20}
 5
 52
{--, 9.934000, 20}
 5
 52
{--, 10.232000, 20}
 5
 52
{--, 10.530000, 20}
 5
 52
{--, 10.828000, 20}
 5
 52
{--, 11.126000, 20}
 5
 52
{--, 11.424000, 20}
 5
 52
{--, 11.722000, 20}
 5
 52
{--, 12.020000, 20}
 5
 52
{--, 12.318000, 20}
 5
 52
{--, 12.616000, 20}
 5
 52
{--, 12.914000, 20}
 5
 52
{--, 13.212000, 20}
 5
 52
{--, 13.510000, 20}
 5
 52
{--, 13.808000, 20}
 5
 52
{--, 14.106000, 20}
 5
 52
{--, 14.404000, 20}
 5
 52
{--, 14.702000, 20}
 5
 52
{--, 15.000000, 20}
 5
{11, 0.100000, 20}
{11, 0.398000, 20}
{11, 0.696000, 20}
{11, 0.994000, 20}
{11, 1.292000, 20}
{11, 1.590000, 20}
{11, 1.888000, 20}
{11, 2.186000, 20}
{11, 2.484000, 20}
{11, 2.782000, 20}
{11, 3.080000, 20}
{11, 3.378000, 20}
{11, 3.676000, 20}
{11, 3.974000, 20}
{11, 4.272000, 20}
{11, 4.570000, 20}
{11, 4.868000, 20}
{11, 5.166000, 20}
{11, 5.464000, 20}
{11, 5.762000, 20}
{11, 6.060000, 20}
{11, 6.358000, 20}
{11, 6.656000, 20}
{11, 6.954000, 20}
{11, 7.252000, 20}
{11, 7.550000, 20}
{11, 7.848000, 20}
{11, 8.146000, 20}
{11, 8.444000, 20}
{11, 8.742000, 20}
{11, 9.040000, 20}
{11, 9.338000, 20}
{11, 9.636000, 20}
{11, 9.934000, 20}
{11, 10.232000, 20}
{11, 10.530000, 20}
{11, 10.828000, 20}
{11, 11.126000, 20}
{11, 11.424000, 20}
{11, 11.722000, 20}
{11, 12.020000, 20}
{11, 12.318000, 20}
{11, 12.616000, 20}
{11, 12.914000, 20}
{11, 13.212000, 20}
{11, 13.510000, 20}
{11, 13.808000, 20}
{11, 14.106000, 20}
{11, 14.404000, 20}
{11, 14.702000, 20}
{11, 15.000000, 20}
 58
{--, 0.100000, 20}
 5
 58
{--, 0.398000, 20}
 5
 58
{--, 0.696000, 20}
 5
 58
{--, 0.994000, 20}
 5
 58
{--, 1.292000, 20}
 5
 58
{--, 1.590000, 20}
 5
 58
{--, 1.888000, 20}
 5
 58
{--, 2.186000, 20}
 5
 58
{--, 2.484000, 20}
 5
 58
{--, 2.782000, 20}
 5
 58
{--, 3.080000, 20}
 5
 58
{--, 3.378000, 20}
 5
 58
{--, 3.676000, 20}
 5
 58
{--, 3.974000, 20}
 5
 58
{--, 4.272000, 20}
 5
 58
{--, 4.570000, 20}
 5
 58
{--, 4.868000, 20}
 5
 58
{--, 5.166000, 20}
 5
 58
{--, 5.464000, 20}
 5
 58
{--, 5.762000, 20}
 5
 58
{--, 6.060000, 20}
 5
 58
{--, 6.358000, 20}
 5
 58
{--, 6.656000, 20}
 5
 58
{--, 6.954000, 20}
 5
 58
{--, 7.252000, 20}
 5
 58
{--, 7.550000, 20}
 5
 58
{--, 7.848000, 20}
 5
 58
{--, 8.146000, 20}
 5
 58
{--, 8.444000, 20}
 5
 58
{--, 8.742000, 20}
 5
 58
{--, 9.040000, 20}
 5
 58
{--, 9.338000, 20}
 5
 58
{--, 9.636000, 20}
 5
 58
{--, 9.934000, 20}
 5
 58
{--, 10.232000, 20}
 5
 58
{--, 10.530000, 20}
 5
 58
{--, 10.828000, 20}
 5
 58
{--, 11.126000, 20}
 5
 58
{--, 11.424000, 20}
 5
 58
{--, 11.722000, 20}
 5
 58
{--, 12.020000, 20}
 5
 58
{--, 12.318000, 20}
 5
 58
{--, 12.616000, 20}
 5
 58
{--, 12.914000, 20}
 5
 58
{--, 13.212000, 20}
 5
 58
{--, 13.510000, 20}
 5
 58
{--, 13.808000, 20}
 5
 58
{--, 14.106000, 20}
 5
 58
{--, 14.404000, 20}
 5
 58
{--, 14.702000, 20}
 5
 58
{--, 15.000000, 20}
 5
 61
{--, 0.100000, 20}
 5
 61
{--, 0.398000, 20}
 5
 61
{--, 0.696000, 20}
 5
 61
{--, 0.994000, 20}
 5
 61
{--, 1.292000, 20}
 5
 61
{--, 1.590000, 20}
 5
 61
{--, 1.888000, 20}
 5
 61
{--, 2.186000, 20}
 5
 61
{--, 2.484000, 20}
 5
 61
{--, 2.782000, 20}
 5
 61
{--, 3.080000, 20}
 5
 61
{--, 3.378000, 20}
 5
 61
{--, 3.676000, 20}
 5
 61
{--, 3.974000, 20}
 5
 61
{--, 4.272000, 20}
 5
 61
{--, 4.570000, 20}
 5
 61
{--, 4.868000, 20}
 5
 61
{--, 5.166000, 20}
 5
 61
{--, 5.464000, 20}
 5
 61
{--, 5.762000, 20}
 5
 61
{--, 6.060000, 20}
 5
 61
{--, 6.358000, 20}
 5
 61
{--, 6.656000, 20}
 5
 61
{--, 6.954000, 20}
 5
 61
{--, 7.252000, 20}
 5
 61
{--, 7.550000, 20}
 5
 61
{--, 7.848000, 20}
 5
 61
{--, 8.146000, 20}
 5
 61
{--, 8.444000, 20}
 5
 61
{--, 8.742000, 20}
 5
 61
{--, 9.040000, 20}
 5
 61
{--, 9.338000, 20}
 5
 61
{--, 9.636000, 20}
 5
 61
{--, 9.934000, 20}
 5
 61
{--, 10.232000, 20}
 5
 61
{--, 10.530000, 20}
 5
 61
{--, 10.828000, 20}
 5
 61
{--, 11.126000, 20}
 5
 61
{--, 11.424000, 20}
 5
 61
{--, 11.722000, 20}
 5
 61
{--, 12.020000, 20}
 5
 61
{--, 12.318000, 20}
 5
 61
{--, 12.616000, 20}
 5
 61
{--, 12.914000, 20}
 5
 61
{--, 13.212000, 20}
 5
 61
{--, 13.510000, 20}
 5
 61
{--, 13.808000, 20}
 5
 61
{--, 14.106000, 20}
 5
 61
{--, 14.404000, 20}
 5
 61
{--, 14.702000, 20}
 5
 61
{--, 15.000000, 20}
 5
 64
{--, 0.100000, 20}
 5
 64
{--, 0.398000, 20}
 5
 64
{--, 0.696000, 20}
 5
 64
{--, 0.994000, 20}
 5
 64
{--, 1.292000, 20}
 5
 64
{--, 1.590000, 20}
 5
 64
{--, 1.888000, 20}
 5
 64
{--, 2.186000, 20}
 5
 64
{--, 2.484000, 20}
 5
 64
{--, 2.782000, 20}
 5
 64
{--, 3.080000, 20}
 5
 64
{--, 3.378000, 20}
 5
 64
{--, 3.676000, 20}
 5
 64
{--, 3.974000, 20}
 5
 64
{--, 4.272000, 20}
 5
 64
{--, 4.570000, 20}
 5
 64
{--, 4.868000, 20}
 5
 64
{--, 5.166000, 20}
 5
 64
{--, 5.464000, 20}
 5
 64
{--, 5.762000, 20}
 5
 64
{--, 6.060000, 20}
 5
 64
{--, 6.358000, 20}
 5
 64
{--, 6.656000, 20}
 5
 64
{--, 6.954000, 20}
 5
 64
{--, 7.252000, 20}
 5
 64
{--, 7.550000, 20}
 5
 64
{--, 7.848000, 20}
 5
 64
{--, 8.146000, 20}
 5
 64
{--, 8.444000, 20}
 5
 64
{--, 8.742000, 20}
 5
 64
{--, 9.040000, 20}
 5
 64
{--, 9.338000, 20}
 5
 64
{--, 9.636000, 20}
 5
 64
{--, 9.934000, 20}
 5
 64
{--, 10.232000, 20}
 5
 64
{--, 10.530000, 20}
 5
 64
{--, 10.828000, 20}
 5
 64
{--, 11.126000, 20}
 5
 64
{--, 11.424000, 20}
 5
 64
{--, 11.722000, 20}
 5
 64
{--, 12.020000, 20}
 5
 64
{--, 12.318000, 20}
 5
 64
{--, 12.616000, 20}
 5
 64
{--, 12.914000, 20}
 5
 64
{--, 13.212000, 20}
 5
 64
{--, 13.510000, 20}
 5
 64
{--, 13.808000, 20}
 5
 64
{--, 14.106000, 20}
 5
 64
{--, 14.404000, 20}
 5
 64
{--, 14.702000, 20}
 5
 64
{--, 15.000000, 20}
 5
 67
{--, 0.100000, 20}
 5
 67
{--, 0.398000, 20}
 5
 67
{--, 0.696000, 20}
 5
 67
{--, 0.994000, 20}
 5
 67
{--, 1.292000, 20}
 5
 67
{--, 1.590000, 20}
 5
 67
{--, 1.888000, 20}
 5
 67
{--, 2.186000, 20}
 5
 67
{--, 2.484000, 20}
 5
 67
{--, 2.782000, 20}
 5
 67
{--, 3.080000, 20}
 5
 67
{--, 3.378000, 20}
 5
 67
{--, 3.676000, 20}
 5
 67
{--, 3.974000, 20}
 5
 67
{--, 4.272000, 20}
 5
 67
{--, 4.570000, 20}
 5
 67
{--, 4.868000, 20}
 5
 67
{--, 5.166000, 20}
 5
 67
{--, 5.464000, 20}
 5
 67
{--, 5.762000, 20}
 5
 67
{--, 6.060000, 20}
 5
 67
{--, 6.358000, 20}
 5
 67
{--, 6.656000, 20}
 5
 67
{--, 6.954000, 20}
 5
 67
{--, 7.252000, 20}
 5
 67
{--, 7.550000, 20}
 5
 67
{--, 7.848000, 20}
 5
 67
{--, 8.146000, 20}
 5
 67
{--, 8.444000, 20}
 5
 67
{--, 8.742000, 20}
 5
 67
{--, 9.040000, 20}
 5
 67
{--, 9.338000, 20}
 5
 67
{--, 9.636000, 20}
 5
 67
{--, 9.934000, 20}
 5
 67
{--, 10.232000, 20}
 5
 67
{--, 10.530000, 20}
 5
 67
{--, 10.828000, 20}
 5
 67
{--, 11.126000, 20}
 5
 67
{--, 11.424000, 20}
 5
 67
{--, 11.722000, 20}
 5
 67
{--, 12.020000, 20}
 5
 67
{--, 12.318000, 20}
 5
 67
{--, 12.616000, 20}
 5
 67
{--, 12.914000, 20}
 5
 67
{--, 13.212000, 20}
 5
 67
{--, 13.510000, 20}
 5
 67
{--, 13.808000, 20}
 5
 67
{--, 14.106000, 20}
 5
 67
{--, 14.404000, 20}
 5
 67
{--, 14.702000, 20}
 5
 67
{--, 15.000000, 20}
 5
{14, 0.100000, 20}
{14, 0.398000, 20}
{14, 0.696000, 20}
{14, 0.994000, 20}
{14, 1.292000, 20}
{14, 1.590000, 20}
{14, 1.888000, 20}
{14, 2.186000, 20}
{14, 2.484000, 20}
{14, 2.782000, 20}
{14, 3.080000, 20}
{14, 3.378000, 20}
{14, 3.676000, 20}
{14, 3.974000, 20}
{14, 4.272000, 20}
{14, 4.570000, 20}
{14, 4.868000, 20}
{14, 5.166000, 20}
{14, 5.464000, 20}
{14, 5.762000, 20}
{14, 6.060000, 20}
{14, 6.358000, 20}
{14, 6.656000, 20}
{14, 6.954000, 20}
{14, 7.252000, 20}
{14, 7.550000, 20}
{14, 7.848000, 20}
{14, 8.146000, 20}
{14, 8.444000, 20}
{14, 8.742000, 20}
{14, 9.040000, 20}
{14, 9.338000, 20}
{14, 9.636000, 20}
{14, 9.934000, 20}
{14, 10.232000, 20}
{14, 10.530000, 20}
{14, 10.828000, 20}
{14, 11.126000, 20}
{14, 11.424000, 20}
{14, 11.722000, 20}
{14, 12.020000, 20}
{14, 12.318000, 20}
{14, 12.616000, 20}
{14, 12.914000, 20}
{14, 13.212000, 20}
{14, 13.510000, 20}
{14, 13.808000, 20}
{14, 14.106000, 20}
{14, 14.404000, 20}
{14, 14.702000, 20}
{14, 15.000000, 20}
 73
{--, 0.100000, 20}
 5
 73
{--, 0.398000, 20}
 5
 73
{--, 0.696000, 20}
 5
 73
{--, 0.994000, 20}
 5
 73
{--, 1.292000, 20}
 5
 73
{--, 1.590000, 20}
 5
 73
{--, 1.888000, 20}
 5
 73
{--, 2.186000, 20}
 5
 73
{--, 2.484000, 20}
 5
 73
{--, 2.782000, 20}
 5
 73
{--, 3.080000, 20}
 5
 73
{--, 3.378000, 20}
 5
 73
{--, 3.676000, 20}
 5
 73
{--, 3.974000, 20}
 5
 73
{--, 4.272000, 20}
 5
 73
{--, 4.570000, 20}
 5
 73
{--, 4.868000, 20}
 5
 73
{--, 5.166000, 20}
 5
 73
{--, 5.464000, 20}
 5
 73
{--, 5.762000, 20}
 5
 73
{--, 6.060000, 20}
 5
 73
{--, 6.358000, 20}
 5
 73
{--, 6.656000, 20}
 5
 73
{--, 6.954000, 20}
 5
 73
{--, 7.252000, 20}
 5
 73
{--, 7.550000, 20}
 5
 73
{--, 7.848000, 20}
 5
 73
{--, 8.146000, 20}
 5
 73
{--, 8.444000, 20}
 5
 73
{--, 8.742000, 20}
 5
 73
{--, 9.040000, 20}
 5
 73
{--, 9.338000, 20}
 5
 73
{--, 9.636000, 20}
 5
 73
{--, 9.934000, 20}
 5
 73
{--, 10.232000, 20}
 5
 73
{--, 10.530000, 20}
 5
 73
{--, 10.828000, 20}
 5
 73
{--, 11.126000, 20}
 5
 73
{--, 11.424000, 20}
 5
 73
{--, 11.722000, 20}
 5
 73
{--, 12.020000, 20}
 5
 73
{--, 12.318000, 20}
 5
 73
{--, 12.616000, 20}
 5
 73
{--, 12.914000, 20}
 5
 73
{--, 13.212000, 20}
 5
 73
{--, 13.510000, 20}
 5
 73
{--, 13.808000, 20}
 5
 73
{--, 14.106000, 20}
 5
 73
{--, 14.404000, 20}
 5
 73
{--, 14.702000, 20}
 5
 73
{--, 15.000000, 20}
 5
 76
{--, 0.100000, 20}
 5
 76
{--, 0.398000, 20}
 5
 76
{--, 0.696000, 20}
 5
 76
{--, 0.994000, 20}
 5
 76
{--, 1.292000, 20}
 5
 76
{--, 1.590000, 20}
 5
 76
{--, 1.888000, 20}
 5
 76
{--, 2.186000, 20}
 5
 76
{--, 2.484000, 20}
 5
 76
{--, 2.782000, 20}
 5
 76
{--, 3.080000, 20}
 5
 76
{--, 3.378000, 20}
 5
 76
{--, 3.676000, 20}
 5
 76
{--, 3.974000, 20}
 5
 76
{--, 4.272000, 20}
 5
 76
{--, 4.570000, 20}
 5
 76
{--, 4.868000, 20}
 5
 76
{--, 5.166000, 20}
 5
 76
{--, 5.464000, 20}
 5
 76
{--, 5.762000, 20}
 5
 76
{--, 6.060000, 20}
 5
 76
{--, 6.358000, 20}
 5
 76
{--, 6.656000, 20}
 5
 76
{--, 6.954000, 20}
 5
 76
{--, 7.252000, 20}
 5
 76
{--, 7.550000, 20}
 5
 76
{--, 7.848000, 20}
 5
 76
{--, 8.146000, 20}
 5
 76
{--, 8.444000, 20}
 5
 76
{--, 8.742000, 20}
 5
 76
{--, 9.040000, 20}
 5
 76
{--, 9.338000, 20}
 5
 76
{--, 9.636000, 20}
 5
 76
{--, 9.934000, 20}
 5
 76
{--, 10.232000, 20}
 5
 76
{--, 10.530000, 20}
 5
 76
{--, 10.828000, 20}
 5
 76
{--, 11.126000, 20}
 5
 76
{--, 11.424000, 20}
 5
 76
{--, 11.722000, 20}
 5
 76
{--, 12.020000, 20}
 5
 76
{--, 12.318000, 20}
 5
 76
{--, 12.616000, 20}
 5
 76
{--, 12.914000, 20}
 5
 76
{--, 13.212000, 20}
 5
 76
{--, 13.510000, 20}
 5
 76
{--, 13.808000, 20}
 5
 76
{--, 14.106000, 20}
 5
 76
{--, 14.404000, 20}
 5
 76
{--, 14.702000, 20}
 5
 76
{--, 15.000000, 20}
 5
 79
{--, 0.100000, 20}
 5
 79
{--, 0.398000, 20}
 5
 79
{--, 0.696000, 20}
 5
 79
{--, 0.994000, 20}
 5
 79
{--, 1.292000, 20}
 5
 79
{--, 1.590000, 20}
 5
 79
{--, 1.888000, 20}
 5
 79
{--, 2.186000, 20}
 5
 79
{--, 2.484000, 20}
 5
 79
{--, 2.782000, 20}
 5
 79
{--, 3.080000, 20}
 5
 79
{--, 3.378000, 20}
 5
 79
{--, 3.676000, 20}
 5
 79
{--, 3.974000, 20}
 5
 79
{--, 4.272000, 20}
 5
 79
{--, 4.570000, 20}
 5
 79
{--, 4.868000, 20}
 5
 79
{--, 5.166000, 20}
 5
 79
{--, 5.464000, 20}
 5
 79
{--, 5.762000, 20}
 5
 79
{--, 6.060000, 20}
 5
 79
{--, 6.358000, 20}
 5
 79
{--, 6.656000, 20}
 5
 79
{--, 6.954000, 20}
 5
 79
{--, 7.252000, 20}
 5
 79
{--, 7.550000, 20}
 5
 79
{--, 7.848000, 20}
 5
 79
{--, 8.146000, 20}
 5
 79
{--, 8.444000, 20}
 5
 79
{--, 8.742000, 20}
 5
 79
{--, 9.040000, 20}
 5
 79
{--, 9.338000, 20}
 5
 79
{--, 9.636000, 20}
 5
 79
{--, 9.934000, 20}
 5
 79
{--, 10.232000, 20}
 5
 79
{--, 10.530000, 20}
 5
 79
{--, 10.828000, 20}
 5
 79
{--, 11.126000, 20}
 5
 79
{--, 11.424000, 20}
 5
 79
{--, 11.722000, 20}
 5
 79
{--, 12.020000, 20}
 5
 79
{--, 12.318000, 20}
 5
 79
{--, 12.616000, 20}
 5
 79
{--, 12.914000, 20}
 5
 79
{--, 13.212000, 20}
 5
 79
{--, 13.510000, 20}
 5
 79
{--, 13.808000, 20}
 5
 79
{--, 14.106000, 20}
 5
 79
{--, 14.404000, 20}
 5
 79
{--, 14.702000, 20}
 5
 79
{--, 15.000000, 20}
 5
 82
{--, 0.100000, 20}
 5
 82
{--, 0.398000, 20}
 5
 82
{--, 0.696000, 20}
 5
 82
{--, 0.994000, 20}
 5
 82
{--, 1.292000, 20}
 5
 82
{--, 1.590000, 20}
 5
 82
{--, 1.888000, 20}
 5
 82
{--, 2.186000, 20}
 5
 82
{--, 2.484000, 20}
 5
 82
{--, 2.782000, 20}
 5
 82
{--, 3.080000, 20}
 5
 82
{--, 3.378000, 20}
 5
 82
{--, 3.676000, 20}
 5
 82
{--, 3.974000, 20}
 5
 82
{--, 4.272000, 20}
 5
 82
{--, 4.570000, 20}
 5
 82
{--, 4.868000, 20}
 5
 82
{--, 5.166000, 20}
 5
 82
{--, 5.464000, 20}
 5
 82
{--, 5.762000, 20}
 5
 82
{--, 6.060000, 20}
 5
 82
{--, 6.358000, 20}
 5
 82
{--, 6.656000, 20}
 5
 82
{--, 6.954000, 20}
 5
 82
{--, 7.252000, 20}
 5
 82
{--, 7.550000, 20}
 5
 82
{--, 7.848000, 20}
 5
 82
{--, 8.146000, 20}
 5
 82
{--, 8.444000, 20}
 5
 82
{--, 8.742000, 20}
 5
 82
{--, 9.040000, 20}
 5
 82
{--, 9.338000, 20}
 5
 82
{--, 9.636000, 20}
 5
 82
{--, 9.934000, 20}
 5
 82
{--, 10.232000, 20}
 5
 82
{--, 10.530000, 20}
 5
 82
{--, 10.828000, 20}
 5
 82
{--, 11.126000, 20}
 5
 82
{--, 11.424000, 20}
 5
 82
{--, 11.722000, 20}
 5
 82
{--, 12.020000, 20}
 5
 82
{--, 12.318000, 20}
 5
 82
{--, 12.616000, 20}
 5
 82
{--, 12.914000, 20}
 5
 82
{--, 13.212000, 20}
 5
 82
{--, 13.510000, 20}
 5
 82
{--, 13.808000, 20}
 5
 82
{--, 14.106000, 20}
 5
 82
{--, 14.404000, 20}
 5
 82
{--, 14.702000, 20}
 5
 82
{--, 15.000000, 20}
 5
{17, 0.100000, 20}
{17, 0.398000, 20}
{17, 0.696000, 20}
{17, 0.994000, 20}
{17, 1.292000, 20}
{17, 1.590000, 20}
{17, 1.888000, 20}
{17, 2.186000, 20}
{17, 2.484000, 20}
{17, 2.782000, 20}
{17, 3.080000, 20}
{17, 3.378000, 20}
{17, 3.676000, 20}
{17, 3.974000, 20}
{17, 4.272000, 20}
{17, 4.570000, 20}
{17, 4.868000, 20}
{17, 5.166000, 20}
{17, 5.464000, 20}
{17, 5.762000, 20}
{17, 6.060000, 20}
{17, 6.358000, 20}
{17, 6.656000, 20}
{17, 6.954000, 20}
{17, 7.252000, 20}
{17, 7.550000, 20}
{17, 7.848000, 20}
{17, 8.146000, 20}
{17, 8.444000, 20}
{17, 8.742000, 20}
{17, 9.040000, 20}
{17, 9.338000, 20}
{17, 9.636000, 20}
{17, 9.934000, 20}
{17, 10.232000, 20}
{17, 10.530000, 20}
{17, 10.828000, 20}
{17, 11.126000, 20}
{17, 11.424000, 20}
{17, 11.722000, 20}
{17, 12.020000, 20}
{17, 12.318000, 20}
{17, 12.616000, 20}
{17, 12.914000, 20}
{17, 13.212000, 20}
{17, 13.510000, 20}
{17, 13.808000, 20}
{17, 14.106000, 20}
{17, 14.404000, 20}
{17, 14.702000, 20}
{17, 15.000000, 20}
 88
{--, 0.100000, 20}
 5
 88
{--, 0.398000, 20}
 5
 88
{--, 0.696000, 20}
 5
 88
{--, 0.994000, 20}
 5
 88
{--, 1.292000, 20}
 5
 88
{--, 1.590000, 20}
 5
 88
{--, 1.888000, 20}
 5
 88
{--, 2.186000, 20}
 5
 88
{--, 2.484000, 20}
 5
 88
{--, 2.782000, 20}
 5
 88
{--, 3.080000, 20}
 5
 88
{--, 3.378000, 20}
 5
 88
{--, 3.676000, 20}
 5
 88
{--, 3.974000, 20}
 5
 88
{--, 4.272000, 20}
 5
 88
{--, 4.570000, 20}
 5
 88
{--, 4.868000, 20}
 5
 88
{--, 5.166000, 20}
 5
 88
{--, 5.464000, 20}
 5
 88
{--, 5.762000, 20}
 5
 88
{--, 6.060000, 20}
 5
 88
{--, 6.358000, 20}
 5
 88
{--, 6.656000, 20}
 5
 88
{--, 6.954000, 20}
 5
 88
{--, 7.252000, 20}
 5
 88
{--, 7.550000, 20}
 5
 88
{--, 7.848000, 20}
 5
 88
{--, 8.146000, 20}
 5
 88
{--, 8.444000, 20}
 5
 88
{--, 8.742000, 20}
 5
 88
