{2, 0.100000, 20}
{--, 9.040000, 20}
 5
 88
{--, 9.338000, 20}
 5
 88
{--, 9.636000, 20}
 5
 88
{--, 9.934000, 20}
 5
 88
{--, 10.232000, 20}
 5
 88
{--, 10.530000, 20}
 5
 88
{--, 10.828000, 20}
 5
 88
{--, 11.126000, 20}
 5
 88
{--, 11.424000, 20}
 5
 88
{--, 11.722000, 20}
 5
 88
{--, 12.020000, 20}
 5
 88
{--, 12.318000, 20}
 5
 88
{--, 12.616000, 20}
 5
 88
{--, 12.914000, 20}
 5
 88
{--, 13.212000, 20}
 5
 88
{--, 13.510000, 20}
 5
 88
{--, 13.808000, 20}
 5
 88
{--, 14.106000, 20}
 5
 88
{--, 14.404000, 20}
 5
 88
{--, 14.702000, 20}
 5
 88
{--, 15.000000, 20}
 5
 91
{--, 0.100000, 20}
 5
 91
{--, 0.398000, 20}
 5
 91
{--, 0.696000, 20}
 5
 91
{--, 0.994000, 20}
 5
 91
{--, 1.292000, 20}
 5
 91
{--, 1.590000, 20}
 5
 91
{--, 1.888000, 20}
 5
 91
{--, 2.186000, 20}
 5
 91
{--, 2.484000, 20}
 5
 91
{--, 2.782000, 20}
 5
 91
{--, 3.080000, 20}
 5
 91
{--, 3.378000, 20}
 5
 91
{--, 3.676000, 20}
 5
 91
{--, 3.974000, 20}
 5
 91
{--, 4.272000, 20}
 5
 91
{--, 4.570000, 20}
 5
 91
{--, 4.868000, 20}
 5
 91
{--, 5.166000, 20}
 5
 91
{--, 5.464000, 20}
 5
 91
{--, 5.762000, 20}
 5
 91
{--, 6.060000, 20}
 5
 91
{--, 6.358000, 20}
 5
 91
{--, 6.656000, 20}
 5
 91
{--, 6.954000, 20}
 5
 91
{--, 7.252000, 20}
 5
 91
{--, 7.550000, 20}
 5
 91
{--, 7.848000, 20}
 5
 91
{--, 8.146000, 20}
 5
 91
{--, 8.444000, 20}
 5
 91
{--, 8.742000, 20}
 5
 91
{--, 9.040000, 20}
 5
 91
{--, 9.338000, 20}
 5
 91
{--, 9.636000, 20}
 5
 91
{--, 9.934000, 20}
 5
 91
{--, 10.232000, 20}
 5
 91
{--, 10.530000, 20}
 5
 91
{--, 10.828000, 20}
 5
 91
{--, 11.126000, 20}
 5
 91
{--, 11.424000, 20}
 5
 91
{--, 11.722000, 20}
 5
 91
{--, 12.020000, 20}
 5
 91
{--, 12.318000, 20}
 5
 91
{--, 12.616000, 20}
 5
 91
{--, 12.914000, 20}
 5
 91
{--, 13.212000, 20}
 5
 91
{--, 13.510000, 20}
 5
 91
{--, 13.808000, 20}
 5
 91
{--, 14.106000, 20}
 5
 91
{--, 14.404000, 20}
 5
 91
{--, 14.702000, 20}
 5
 91
{--, 15.000000, 20}
 5
 94
{--, 0.100000, 20}
 5
 94
{--, 0.398000, 20}
 5
 94
{--, 0.696000, 20}
 5
 94
{--, 0.994000, 20}
 5
 94
{--, 1.292000, 20}
 5
 94
{--, 1.590000, 20}
 5
 94
{--, 1.888000, 20}
 5
 94
{--, 2.186000, 20}
 5
 94
{--, 2.484000, 20}
 5
 94
{--, 2.782000, 20}
 5
 94
{--, 3.080000, 20}
 5
 94
{--, 3.378000, 20}
 5
 94
{--, 3.676000, 20}
 5
 94
{--, 3.974000, 20}
 5
 94
{--, 4.272000, 20}
 5
 94
{--, 4.570000, 20}
 5
 94
{--, 4.868000, 20}
 5
 94
{--, 5.166000, 20}
 5
 94
{--, 5.464000, 20}
 5
 94
{--, 5.762000, 20}
 5
 94
{--, 6.060000, 20}
 5
 94
{--, 6.358000, 20}
 5
 94
{--, 6.656000, 20}
 5
 94
{--, 6.954000, 20}
 5
 94
{--, 7.252000, 20}
 5
 94
{--, 7.550000, 20}
 5
 94
{--, 7.848000, 20}
 5
 94
{--, 8.146000, 20}
 5
 94
{--, 8.444000, 20}
 5
 94
{--, 8.742000, 20}
 5
 94
{--, 9.040000, 20}
 5
 94
{--, 9.338000, 20}
 5
 94
{--, 9.636000, 20}
 5
 94
{--, 9.934000, 20}
 5
 94
{--, 10.232000, 20}
 5
 94
{--, 10.530000, 20}
 5
 94
{--, 10.828000, 20}
 5
 94
{--, 11.126000, 20}
 5
 94
{--, 11.424000, 20}
 5
 94
{--, 11.722000, 20}
 5
 94
{--, 12.020000, 20}
 5
 94
{--, 12.318000, 20}
 5
 94
{--, 12.616000, 20}
 5
 94
{--, 12.914000, 20}
 5
 94
{--, 13.212000, 20}
 5
 94
{--, 13.510000, 20}
 5
 94
{--, 13.808000, 20}
 5
 94
{--, 14.106000, 20}
 5
 94
{--, 14.404000, 20}
 5
 94
{--, 14.702000, 20}
 5
 94
{--, 15.000000, 20}
 5
 97
{--, 0.100000, 20}
 5
 97
{--, 0.398000, 20}
 5
 97
{--, 0.696000, 20}
 5
 97
{--, 0.994000, 20}
 5
 97
{--, 1.292000, 20}
 5
 97
{--, 1.590000, 20}
 5
 97
{--, 1.888000, 20}
 5
 97
{--, 2.186000, 20}
 5
 97
{--, 2.484000, 20}
 5
 97
{--, 2.782000, 20}
 5
 97
{--, 3.080000, 20}
 5
 97
{--, 3.378000, 20}
 5
 97
{--, 3.676000, 20}
 5
 97
{--, 3.974000, 20}
 5
 97
{--, 4.272000, 20}
 5
 97
{--, 4.570000, 20}
 5
 97
{--, 4.868000, 20}
 5
 97
{--, 5.166000, 20}
 5
 97
{--, 5.464000, 20}
 5
 97
{--, 5.762000, 20}
 5
 97
{--, 6.060000, 20}
 5
 97
{--, 6.358000, 20}
 5
 97
{--, 6.656000, 20}
 5
 97
{--, 6.954000, 20}
 5
 97
{--, 7.252000, 20}
 5
 97
{--, 7.550000, 20}
 5
 97
{--, 7.848000, 20}
 5
 97
{--, 8.146000, 20}
 5
 97
{--, 8.444000, 20}
 5
 97
{--, 8.742000, 20}
 5
 97
{--, 9.040000, 20}
 5
 97
{--, 9.338000, 20}
 5
 97
{--, 9.636000, 20}
 5
 97
{--, 9.934000, 20}
 5
 97
{--, 10.232000, 20}
 5
 97
{--, 10.530000, 20}
 5
 97
{--, 10.828000, 20}
 5
 97
{--, 11.126000, 20}
 5
 97
{--, 11.424000, 20}
 5
 97
{--, 11.722000, 20}
 5
 97
{--, 12.020000, 20}
 5
 97
{--, 12.318000, 20}
 5
 97
{--, 12.616000, 20}
 5
 97
{--, 12.914000, 20}
 5
 97
{--, 13.212000, 20}
 5
 97
{--, 13.510000, 20}
 5
 97
{--, 13.808000, 20}
 5
 97
{--, 14.106000, 20}
 5
 97
{--, 14.404000, 20}
 5
 97
{--, 14.702000, 20}
 5
 97
{--, 15.000000, 20}
 5
{20, 0.100000, 20}
{20, 0.398000, 20}
{20, 0.696000, 20}
{20, 0.994000, 20}
{20, 1.292000, 20}
{20, 1.590000, 20}
{20, 1.888000, 20}
{20, 2.186000, 20}
{20, 2.484000, 20}
{20, 2.782000, 20}
{20, 3.080000, 20}
{20, 3.378000, 20}
{20, 3.676000, 20}
{20, 3.974000, 20}
{20, 4.272000, 20}
{20, 4.570000, 20}
{20, 4.868000, 20}
{20, 5.166000, 20}
{20, 5.464000, 20}
{20, 5.762000, 20}
{20, 6.060000, 20}
{20, 6.358000, 20}
{20, 6.656000, 20}
{20, 6.954000, 20}
{20, 7.252000, 20}
{20, 7.550000, 20}
{20, 7.848000, 20}
{20, 8.146000, 20}
{20, 8.444000, 20}
{20, 8.742000, 20}
{20, 9.040000, 20}
{20, 9.338000, 20}
{20, 9.636000, 20}
{20, 9.934000, 20}
{20, 10.232000, 20}
{20, 10.530000, 20}
{20, 10.828000, 20}
{20, 11.126000, 20}
{20, 11.424000, 20}
{20, 11.722000, 20}
{20, 12.020000, 20}
{20, 12.318000, 20}
{20, 12.616000, 20}
{20, 12.914000, 20}
{20, 13.212000, 20}
{20, 13.510000, 20}
{20, 13.808000, 20}
{20, 14.106000, 20}
{20, 14.404000, 20}
{20, 14.702000, 20}
{20, 15.000000, 20}
 103
{---, 0.100000, 20}
  5
 103
{---, 0.398000, 20}
  5
 103
{---, 0.696000, 20}
  5
 103
{---, 0.994000, 20}
  5
 103
{---, 1.292000, 20}
  5
 103
{---, 1.590000, 20}
  5
 103
{---, 1.888000, 20}
  5
 103
{---, 2.186000, 20}
  5
 103
{---, 2.484000, 20}
  5
 103
{---, 2.782000, 20}
  5
 103
{---, 3.080000, 20}
  5
 103
{---, 3.378000, 20}
  5
 103
{---, 3.676000, 20}
  5
 103
{---, 3.974000, 20}
  5
 103
{---, 4.272000, 20}
  5
 103
{---, 4.570000, 20}
  5
 103
{---, 4.868000, 20}
  5
 103
{---, 5.166000, 20}
  5
 103
{---, 5.464000, 20}
  5
 103
{---, 5.762000, 20}
  5
 103
{---, 6.060000, 20}
  5
 103
{---, 6.358000, 20}
  5
 103
{---, 6.656000, 20}
  5
 103
{---, 6.954000, 20}
  5
 103
{---, 7.252000, 20}
  5
 103
{---, 7.550000, 20}
  5
 103
{---, 7.848000, 20}
  5
 103
{---, 8.146000, 20}
  5
 103
{---, 8.444000, 20}
  5
 103
{---, 8.742000, 20}
  5
 103
{---, 9.040000, 20}
  5
 103
{---, 9.338000, 20}
  5
 103
{---, 9.636000, 20}
  5
 103
{---, 9.934000, 20}
  5
 103
{---, 10.232000, 20}
  5
 103
{---, 10.530000, 20}
  5
 103
{---, 10.828000, 20}
  5
 103
{---, 11.126000, 20}
  5
 103
{---, 11.424000, 20}
  5
 103
{---, 11.722000, 20}
  5
 103
{---, 12.020000, 20}
  5
 103
{---, 12.318000, 20}
  5
 103
{---, 12.616000, 20}
  5
 103
{---, 12.914000, 20}
  5
 103
{---, 13.212000, 20}
  5
 103
{---, 13.510000, 20}
  5
 103
{---, 13.808000, 20}
  5
 103
{---, 14.106000, 20}
  5
 103
{---, 14.404000, 20}
  5
 103
{---, 14.702000, 20}
  5
 103
{---, 15.000000, 20}
  5
 106
{---, 0.100000, 20}
  5
 106
{---, 0.398000, 20}
  5
 106
{---, 0.696000, 20}
  5
 106
{---, 0.994000, 20}
  5
 106
{---, 1.292000, 20}
  5
 106
{---, 1.590000, 20}
  5
 106
{---, 1.888000, 20}
  5
 106
{---, 2.186000, 20}
  5
 106
{---, 2.484000, 20}
  5
 106
{---, 2.782000, 20}
  5
 106
{---, 3.080000, 20}
  5
 106
{---, 3.378000, 20}
  5
 106
{---, 3.676000, 20}
  5
 106
{---, 3.974000, 20}
  5
 106
{---, 4.272000, 20}
  5
 106
{---, 4.570000, 20}
  5
 106
{---, 4.868000, 20}
  5
 106
{---, 5.166000, 20}
  5
 106
{---, 5.464000, 20}
  5
 106
{---, 5.762000, 20}
  5
 106
{---, 6.060000, 20}
  5
 106
{---, 6.358000, 20}
  5
 106
{---, 6.656000, 20}
  5
 106
{---, 6.954000, 20}
  5
 106
{---, 7.252000, 20}
  5
 106
{---, 7.550000, 20}
  5
 106
{---, 7.848000, 20}
  5
 106
{---, 8.146000, 20}
  5
 106
{---, 8.444000, 20}
  5
 106
{---, 8.742000, 20}
  5
 106
{---, 9.040000, 20}
  5
 106
{---, 9.338000, 20}
  5
 106
{---, 9.636000, 20}
  5
 106
{---, 9.934000, 20}
  5
 106
{---, 10.232000, 20}
  5
 106
{---, 10.530000, 20}
  5
 106
{---, 10.828000, 20}
  5
 106
{---, 11.126000, 20}
  5
 106
{---, 11.424000, 20}
  5
 106
{---, 11.722000, 20}
  5
 106
{---, 12.020000, 20}
  5
 106
{---, 12.318000, 20}
  5
 106
{---, 12.616000, 20}
  5
 106
{---, 12.914000, 20}
  5
 106
{---, 13.212000, 20}
  5
 106
{---, 13.510000, 20}
  5
 106
{---, 13.808000, 20}
  5
 106
{---, 14.106000, 20}
  5
 106
{---, 14.404000, 20}
  5
 106
{---, 14.702000, 20}
  5
 106
{---, 15.000000, 20}
  5
 109
{---, 0.100000, 20}
  5
 109
{---, 0.398000, 20}
  5
 109
{---, 0.696000, 20}
  5
 109
{---, 0.994000, 20}
  5
 109
{---, 1.292000, 20}
  5
 109
{---, 1.590000, 20}
  5
 109
{---, 1.888000, 20}
  5
 109
{---, 2.186000, 20}
  5
 109
{---, 2.484000, 20}
  5
 109
{---, 2.782000, 20}
  5
 109
{---, 3.080000, 20}
  5
 109
{---, 3.378000, 20}
  5
 109
{---, 3.676000, 20}
  5
 109
{---, 3.974000, 20}
  5
 109
{---, 4.272000, 20}
  5
 109
{---, 4.570000, 20}
  5
 109
{---, 4.868000, 20}
  5
 109
{---, 5.166000, 20}
  5
 109
{---, 5.464000, 20}
  5
 109
{---, 5.762000, 20}
  5
 109
{---, 6.060000, 20}
  5
 109
{---, 6.358000, 20}
  5
 109
{---, 6.656000, 20}
  5
 109
{---, 6.954000, 20}
  5
 109
{---, 7.252000, 20}
  5
 109
{---, 7.550000, 20}
  5
 109
{---, 7.848000, 20}
  5
 109
{---, 8.146000, 20}
  5
 109
{---, 8.444000, 20}
  5
 109
{---, 8.742000, 20}
  5
 109
{---, 9.040000, 20}
  5
 109
{---, 9.338000, 20}
  5
 109
{---, 9.636000, 20}
  5
 109
{---, 9.934000, 20}
  5
 109
{---, 10.232000, 20}
  5
 109
{---, 10.530000, 20}
  5
 109
{---, 10.828000, 20}
  5
 109
{---, 11.126000, 20}
  5
 109
{---, 11.424000, 20}
  5
 109
{---, 11.722000, 20}
  5
 109
{---, 12.020000, 20}
  5
 109
{---, 12.318000, 20}
  5
 109
{---, 12.616000, 20}
  5
 109
{---, 12.914000, 20}
  5
 109
{---, 13.212000, 20}
  5
 109
{---, 13.510000, 20}
  5
 109
{---, 13.808000, 20}
  5
 109
{---, 14.106000, 20}
  5
 109
{---, 14.404000, 20}
  5
 109
{---, 14.702000, 20}
  5
 109
{---, 15.000000, 20}
  5
 112
{---, 0.100000, 20}
  5
 112
{---, 0.398000, 20}
  5
 112
{---, 0.696000, 20}
  5
 112
{---, 0.994000, 20}
  5
 112
{---, 1.292000, 20}
  5
 112
{---, 1.590000, 20}
  5
 112
{---, 1.888000, 20}
  5
 112
{---, 2.186000, 20}
  5
 112
{---, 2.484000, 20}
  5
 112
{---, 2.782000, 20}
  5
 112
{---, 3.080000, 20}
  5
 112
{---, 3.378000, 20}
  5
 112
{---, 3.676000, 20}
  5
 112
{---, 3.974000, 20}
  5
 112
{---, 4.272000, 20}
  5
 112
{---, 4.570000, 20}
  5
 112
{---, 4.868000, 20}
  5
 112
{---, 5.166000, 20}
  5
 112
{---, 5.464000, 20}
  5
 112
{---, 5.762000, 20}
  5
 112
{---, 6.060000, 20}
  5
 112
{---, 6.358000, 20}
  5
 112
{---, 6.656000, 20}
  5
 112
{---, 6.954000, 20}
  5
 112
{---, 7.252000, 20}
  5
 112
{---, 7.550000, 20}
  5
 112
{---, 7.848000, 20}
  5
 112
{---, 8.146000, 20}
  5
 112
{---, 8.444000, 20}
  5
 112
{---, 8.742000, 20}
  5
 112
{---, 9.040000, 20}
  5
 112
{---, 9.338000, 20}
  5
 112
{---, 9.636000, 20}
  5
 112
{---, 9.934000, 20}
  5
 112
{---, 10.232000, 20}
  5
 112
{---, 10.530000, 20}
  5
 112
{---, 10.828000, 20}
  5
 112
{---, 11.126000, 20}
  5
 112
{---, 11.424000, 20}
  5
 112
{---, 11.722000, 20}
  5
 112
{---, 12.020000, 20}
  5
 112
{---, 12.318000, 20}
  5
 112
{---, 12.616000, 20}
  5
 112
{---, 12.914000, 20}
  5
 112
{---, 13.212000, 20}
  5
 112
{---, 13.510000, 20}
  5
 112
{---, 13.808000, 20}
  5
 112
{---, 14.106000, 20}
  5
 112
{---, 14.404000, 20}
  5
 112
{---, 14.702000, 20}
  5
 112
{---, 15.000000, 20}
  5
{23, 0.100000, 20}
{23, 0.398000, 20}
{23, 0.696000, 20}
{23, 0.994000, 20}
{23, 1.292000, 20}
{23, 1.590000, 20}
{23, 1.888000, 20}
{23, 2.186000, 20}
{23, 2.484000, 20}
{23, 2.782000, 20}
{23, 3.080000, 20}
{23, 3.378000, 20}
{23, 3.676000, 20}
{23, 3.974000, 20}
{23, 4.272000, 20}
{23, 4.570000, 20}
{23, 4.868000, 20}
{23, 5.166000, 20}
{23, 5.464000, 20}
{23, 5.762000, 20}
{23, 6.060000, 20}
{23, 6.358000, 20}
{23, 6.656000, 20}
{23, 6.954000, 20}
{23, 7.252000, 20}
{23, 7.550000, 20}
{23, 7.848000, 20}
{23, 8.146000, 20}
{23, 8.444000, 20}
{23, 8.742000, 20}
{23, 9.040000, 20}
{23, 9.338000, 20}
{23, 9.636000, 20}
{23, 9.934000, 20}
{23, 10.232000, 20}
{23, 10.530000, 20}
{23, 10.828000, 20}
{23, 11.126000, 20}
{23, 11.424000, 20}
{23, 11.722000, 20}
{23, 12.020000, 20}
{23, 12.318000, 20}
{23, 12.616000, 20}
{23, 12.914000, 20}
{23, 13.212000, 20}
{23, 13.510000, 20}
{23, 13.808000, 20}
{23, 14.106000, 20}
{23, 14.404000, 20}
{23, 14.702000, 20}
{23, 15.000000, 20}
 118
{---, 0.100000, 20}
  5
 118
{---, 0.398000, 20}
  5
 118
{---, 0.696000, 20}
  5
 118
{---, 0.994000, 20}
  5
 118
{---, 1.292000, 20}
  5
 118
{---, 1.590000, 20}
  5
 118
{---, 1.888000, 20}
  5
 118
{---, 2.186000, 20}
  5
 118
{---, 2.484000, 20}
  5
 118
{---, 2.782000, 20}
  5
 118
{---, 3.080000, 20}
  5
 118
{---, 3.378000, 20}
  5
 118
{---, 3.676000, 20}
  5
 118
{---, 3.974000, 20}
  5
 118
{---, 4.272000, 20}
  5
 118
{---, 4.570000, 20}
  5
 118
{---, 4.868000, 20}
  5
 118
{---, 5.166000, 20}
  5
 118
{---, 5.464000, 20}
  5
 118
{---, 5.762000, 20}
  5
 118
{---, 6.060000, 20}
  5
 118
{---, 6.358000, 20}
  5
 118
{---, 6.656000, 20}
  5
 118
{---, 6.954000, 20}
  5
 118
{---, 7.252000, 20}
  5
 118
{---, 7.550000, 20}
  5
 118
{---, 7.848000, 20}
  5
 118
{---, 8.146000, 20}
  5
 118
{---, 8.444000, 20}
  5
 118
{---, 8.742000, 20}
  5
 118
{---, 9.040000, 20}
  5
 118
{---, 9.338000, 20}
  5
 118
{---, 9.636000, 20}
  5
 118
{---, 9.934000, 20}
  5
 118
{---, 10.232000, 20}
  5
 118
{---, 10.530000, 20}
  5
 118
{---, 10.828000, 20}
  5
 118
{---, 11.126000, 20}
  5
 118
{---, 11.424000, 20}
  5
 118
{---, 11.722000, 20}
  5
 118
{---, 12.020000, 20}
  5
 118
{---, 12.318000, 20}
  5
 118
{---, 12.616000, 20}
  5
 118
{---, 12.914000, 20}
  5
 118
{---, 13.212000, 20}
  5
 118
{---, 13.510000, 20}
  5
 118
{---, 13.808000, 20}
  5
 118
{---, 14.106000, 20}
  5
 118
{---, 14.404000, 20}
  5
 118
{---, 14.702000, 20}
  5
 118
{---, 15.000000, 20}
  5
 121
{---, 0.100000, 20}
  5
 121
{---, 0.398000, 20}
  5
 121
{---, 0.696000, 20}
  5
 121
{---, 0.994000, 20}
  5
 121
{---, 1.292000, 20}
  5
 121
{---, 1.590000, 20}
  5
 121
{---, 1.888000, 20}
  5
 121
{---, 2.186000, 20}
  5
 121
{---, 2.484000, 20}
  5
 121
{---, 2.782000, 20}
  5
 121
{---, 3.080000, 20}
  5
 121
{---, 3.378000, 20}
  5
 121
{---, 3.676000, 20}
  5
 121
{---, 3.974000, 20}
  5
 121
{---, 4.272000, 20}
  5
 121
{---, 4.570000, 20}
  5
 121
{---, 4.868000, 20}
  5
 121
{---, 5.166000, 20}
  5
 121
{---, 5.464000, 20}
  5
 121
{---, 5.762000, 20}
  5
 121
{---, 6.060000, 20}
  5
 121
{---, 6.358000, 20}
  5
 121
{---, 6.656000, 20}
  5
 121
{---, 6.954000, 20}
  5
 121
{---, 7.252000, 20}
  5
 121
{---, 7.550000, 20}
  5
 121
{---, 7.848000, 20}
  5
 121
{---, 8.146000, 20}
  5
 121
{---, 8.444000, 20}
  5
 121
{---, 8.742000, 20}
  5
 121
{---, 9.040000, 20}
  5
 121
{---, 9.338000, 20}
  5
 121
{---, 9.636000, 20}
  5
 121
{---, 9.934000, 20}
  5
 121
{---, 10.232000, 20}
  5
 121
{---, 10.530000, 20}
  5
 121
{---, 10.828000, 20}
  5
 121
{---, 11.126000, 20}
  5
 121
{---, 11.424000, 20}
  5
 121
{---, 11.722000, 20}
  5
 121
{---, 12.020000, 20}
  5
 121
{---, 12.318000, 20}
  5
 121
{---, 12.616000, 20}
  5
 121
{---, 12.914000, 20}
  5
 121
{---, 13.212000, 20}
  5
 121
{---, 13.510000, 20}
  5
 121
{---, 13.808000, 20}
  5
 121
{---, 14.106000, 20}
  5
 121
{---, 14.404000, 20}
  5
 121
{---, 14.702000, 20}
  5
 121
{---, 15.000000, 20}
  5
 124
{---, 0.100000, 20}
  5
 124
{---, 0.398000, 20}
  5
 124
{---, 0.696000, 20}
  5
 124
{---, 0.994000, 20}
  5
 124
{---, 1.292000, 20}
  5
 124
{---, 1.590000, 20}
  5
 124
{---, 1.888000, 20}
  5
 124
{---, 2.186000, 20}
  5
 124
{---, 2.484000, 20}
  5
 124
{---, 2.782000, 20}
  5
 124
{---, 3.080000, 20}
  5
 124
{---, 3.378000, 20}
  5
 124
{---, 3.676000, 20}
  5
 124
{---, 3.974000, 20}
  5
 124
{---, 4.272000, 20}
  5
 124
{---, 4.570000, 20}
  5
 124
{---, 4.868000, 20}
  5
 124
{---, 5.166000, 20}
  5
 124
{---, 5.464000, 20}
  5
 124
{---, 5.762000, 20}
  5
 124
{---, 6.060000, 20}
  5
 124
{---, 6.358000, 20}
  5
 124
{---, 6.656000, 20}
  5
 124
{---, 6.954000, 20}
  5
 124
{---, 7.252000, 20}
  5
 124
{---, 7.550000, 20}
  5
 124
{---, 7.848000, 20}
  5
 124
{---, 8.146000, 20}
  5
 124
{---, 8.444000, 20}
  5
 124
{---, 8.742000, 20}
  5
 124
{---, 9.040000, 20}
  5
 124
{---, 9.338000, 20}
  5
 124
{---, 9.636000, 20}
  5
 124
{---, 9.934000, 20}
  5
 124
{---, 10.232000, 20}
  5
 124
{---, 10.530000, 20}
  5
 124
{---, 10.828000, 20}
  5
 124
{---, 11.126000, 20}
  5
 124
{---, 11.424000, 20}
  5
 124
{---, 11.722000, 20}
  5
 124
