{2, 0.100000, 20}
{---, 12.020000, 20}
  5
 124
{---, 12.318000, 20}
  5
 124
{---, 12.616000, 20}
  5
 124
{---, 12.914000, 20}
  5
 124
{---, 13.212000, 20}
  5
 124
{---, 13.510000, 20}
  5
 124
{---, 13.808000, 20}
  5
 124
{---, 14.106000, 20}
  5
 124
{---, 14.404000, 20}
  5
 124
{---, 14.702000, 20}
  5
 124
{---, 15.000000, 20}
  5
 127
{---, 0.100000, 20}
  5
 127
{---, 0.398000, 20}
  5
 127
{---, 0.696000, 20}
  5
 127
{---, 0.994000, 20}
  5
 127
{---, 1.292000, 20}
  5
 127
{---, 1.590000, 20}
  5
 127
{---, 1.888000, 20}
  5
 127
{---, 2.186000, 20}
  5
 127
{---, 2.484000, 20}
  5
 127
{---, 2.782000, 20}
  5
 127
{---, 3.080000, 20}
  5
 127
{---, 3.378000, 20}
  5
 127
{---, 3.676000, 20}
  5
 127
{---, 3.974000, 20}
  5
 127
{---, 4.272000, 20}
  5
 127
{---, 4.570000, 20}
  5
 127
{---, 4.868000, 20}
  5
 127
{---, 5.166000, 20}
  5
 127
{---, 5.464000, 20}
  5
 127
{---, 5.762000, 20}
  5
 127
{---, 6.060000, 20}
  5
 127
{---, 6.358000, 20}
  5
 127
{---, 6.656000, 20}
  5
 127
{---, 6.954000, 20}
  5
 127
{---, 7.252000, 20}
  5
 127
{---, 7.550000, 20}
  5
 127
{---, 7.848000, 20}
  5
 127
{---, 8.146000, 20}
  5
 127
{---, 8.444000, 20}
  5
 127
{---, 8.742000, 20}
  5
 127
{---, 9.040000, 20}
  5
 127
{---, 9.338000, 20}
  5
 127
{---, 9.636000, 20}
  5
 127
{---, 9.934000, 20}
  5
 127
{---, 10.232000, 20}
  5
 127
{---, 10.530000, 20}
  5
 127
{---, 10.828000, 20}
  5
 127
{---, 11.126000, 20}
  5
 127
{---, 11.424000, 20}
  5
 127
{---, 11.722000, 20}
  5
 127
{---, 12.020000, 20}
  5
 127
{---, 12.318000, 20}
  5
 127
{---, 12.616000, 20}
  5
 127
{---, 12.914000, 20}
  5
 127
{---, 13.212000, 20}
  5
 127
{---, 13.510000, 20}
  5
 127
{---, 13.808000, 20}
  5
 127
{---, 14.106000, 20}
  5
 127
{---, 14.404000, 20}
  5
 127
{---, 14.702000, 20}
  5
 127
{---, 15.000000, 20}
  5
{26, 0.100000, 20}
{26, 0.398000, 20}
{26, 0.696000, 20}
{26, 0.994000, 20}
{26, 1.292000, 20}
{26, 1.590000, 20}
{26, 1.888000, 20}
{26, 2.186000, 20}
{26, 2.484000, 20}
{26, 2.782000, 20}
{26, 3.080000, 20}
{26, 3.378000, 20}
{26, 3.676000, 20}
{26, 3.974000, 20}
{26, 4.272000, 20}
{26, 4.570000, 20}
{26, 4.868000, 20}
{26, 5.166000, 20}
{26, 5.464000, 20}
{26, 5.762000, 20}
{26, 6.060000, 20}
{26, 6.358000, 20}
{26, 6.656000, 20}
{26, 6.954000, 20}
{26, 7.252000, 20}
{26, 7.550000, 20}
{26, 7.848000, 20}
{26, 8.146000, 20}
{26, 8.444000, 20}
{26, 8.742000, 20}
{26, 9.040000, 20}
{26, 9.338000, 20}
{26, 9.636000, 20}
{26, 9.934000, 20}
{26, 10.232000, 20}
{26, 10.530000, 20}
{26, 10.828000, 20}
{26, 11.126000, 20}
{26, 11.424000, 20}
{26, 11.722000, 20}
{26, 12.020000, 20}
{26, 12.318000, 20}
{26, 12.616000, 20}
{26, 12.914000, 20}
{26, 13.212000, 20}
{26, 13.510000, 20}
{26, 13.808000, 20}
{26, 14.106000, 20}
{26, 14.404000, 20}
{26, 14.702000, 20}
{26, 15.000000, 20}
 133
{---, 0.100000, 20}
  5
 133
{---, 0.398000, 20}
  5
 133
{---, 0.696000, 20}
  5
 133
{---, 0.994000, 20}
  5
 133
{---, 1.292000, 20}
  5
 133
{---, 1.590000, 20}
  5
 133
{---, 1.888000, 20}
  5
 133
{---, 2.186000, 20}
  5
 133
{---, 2.484000, 20}
  5
 133
{---, 2.782000, 20}
  5
 133
{---, 3.080000, 20}
  5
 133
{---, 3.378000, 20}
  5
 133
{---, 3.676000, 20}
  5
 133
{---, 3.974000, 20}
  5
 133
{---, 4.272000, 20}
  5
 133
{---, 4.570000, 20}
  5
 133
{---, 4.868000, 20}
  5
 133
{---, 5.166000, 20}
  5
 133
{---, 5.464000, 20}
  5
 133
{---, 5.762000, 20}
  5
 133
{---, 6.060000, 20}
  5
 133
{---, 6.358000, 20}
  5
 133
{---, 6.656000, 20}
  5
 133
{---, 6.954000, 20}
  5
 133
{---, 7.252000, 20}
  5
 133
{---, 7.550000, 20}
  5
 133
{---, 7.848000, 20}
  5
 133
{---, 8.146000, 20}
  5
 133
{---, 8.444000, 20}
  5
 133
{---, 8.742000, 20}
  5
 133
{---, 9.040000, 20}
  5
 133
{---, 9.338000, 20}
  5
 133
{---, 9.636000, 20}
  5
 133
{---, 9.934000, 20}
  5
 133
{---, 10.232000, 20}
  5
 133
{---, 10.530000, 20}
  5
 133
{---, 10.828000, 20}
  5
 133
{---, 11.126000, 20}
  5
 133
{---, 11.424000, 20}
  5
 133
{---, 11.722000, 20}
  5
 133
{---, 12.020000, 20}
  5
 133
{---, 12.318000, 20}
  5
 133
{---, 12.616000, 20}
  5
 133
{---, 12.914000, 20}
  5
 133
{---, 13.212000, 20}
  5
 133
{---, 13.510000, 20}
  5
 133
{---, 13.808000, 20}
  5
 133
{---, 14.106000, 20}
  5
 133
{---, 14.404000, 20}
  5
 133
{---, 14.702000, 20}
  5
 133
{---, 15.000000, 20}
  5
 136
{---, 0.100000, 20}
  5
 136
{---, 0.398000, 20}
  5
 136
{---, 0.696000, 20}
  5
 136
{---, 0.994000, 20}
  5
 136
{---, 1.292000, 20}
  5
 136
{---, 1.590000, 20}
  5
 136
{---, 1.888000, 20}
  5
 136
{---, 2.186000, 20}
  5
 136
{---, 2.484000, 20}
  5
 136
{---, 2.782000, 20}
  5
 136
{---, 3.080000, 20}
  5
 136
{---, 3.378000, 20}
  5
 136
{---, 3.676000, 20}
  5
 136
{---, 3.974000, 20}
  5
 136
{---, 4.272000, 20}
  5
 136
{---, 4.570000, 20}
  5
 136
{---, 4.868000, 20}
  5
 136
{---, 5.166000, 20}
  5
 136
{---, 5.464000, 20}
  5
 136
{---, 5.762000, 20}
  5
 136
{---, 6.060000, 20}
  5
 136
{---, 6.358000, 20}
  5
 136
{---, 6.656000, 20}
  5
 136
{---, 6.954000, 20}
  5
 136
{---, 7.252000, 20}
  5
 136
{---, 7.550000, 20}
  5
 136
{---, 7.848000, 20}
  5
 136
{---, 8.146000, 20}
  5
 136
{---, 8.444000, 20}
  5
 136
{---, 8.742000, 20}
  5
 136
{---, 9.040000, 20}
  5
 136
{---, 9.338000, 20}
  5
 136
{---, 9.636000, 20}
  5
 136
{---, 9.934000, 20}
  5
 136
{---, 10.232000, 20}
  5
 136
{---, 10.530000, 20}
  5
 136
{---, 10.828000, 20}
  5
 136
{---, 11.126000, 20}
  5
 136
{---, 11.424000, 20}
  5
 136
{---, 11.722000, 20}
  5
 136
{---, 12.020000, 20}
  5
 136
{---, 12.318000, 20}
  5
 136
{---, 12.616000, 20}
  5
 136
{---, 12.914000, 20}
  5
 136
{---, 13.212000, 20}
  5
 136
{---, 13.510000, 20}
  5
 136
{---, 13.808000, 20}
  5
 136
{---, 14.106000, 20}
  5
 136
{---, 14.404000, 20}
  5
 136
{---, 14.702000, 20}
  5
 136
{---, 15.000000, 20}
  5
 139
{---, 0.100000, 20}
  5
 139
{---, 0.398000, 20}
  5
 139
{---, 0.696000, 20}
  5
 139
{---, 0.994000, 20}
  5
 139
{---, 1.292000, 20}
  5
 139
{---, 1.590000, 20}
  5
 139
{---, 1.888000, 20}
  5
 139
{---, 2.186000, 20}
  5
 139
{---, 2.484000, 20}
  5
 139
{---, 2.782000, 20}
  5
 139
{---, 3.080000, 20}
  5
 139
{---, 3.378000, 20}
  5
 139
{---, 3.676000, 20}
  5
 139
{---, 3.974000, 20}
  5
 139
{---, 4.272000, 20}
  5
 139
{---, 4.570000, 20}
  5
 139
{---, 4.868000, 20}
  5
 139
{---, 5.166000, 20}
  5
 139
{---, 5.464000, 20}
  5
 139
{---, 5.762000, 20}
  5
 139
{---, 6.060000, 20}
  5
 139
{---, 6.358000, 20}
  5
 139
{---, 6.656000, 20}
  5
 139
{---, 6.954000, 20}
  5
 139
{---, 7.252000, 20}
  5
 139
{---, 7.550000, 20}
  5
 139
{---, 7.848000, 20}
  5
 139
{---, 8.146000, 20}
  5
 139
{---, 8.444000, 20}
  5
 139
{---, 8.742000, 20}
  5
 139
{---, 9.040000, 20}
  5
 139
{---, 9.338000, 20}
  5
 139
{---, 9.636000, 20}
  5
 139
{---, 9.934000, 20}
  5
 139
{---, 10.232000, 20}
  5
 139
{---, 10.530000, 20}
  5
 139
{---, 10.828000, 20}
  5
 139
{---, 11.126000, 20}
  5
 139
{---, 11.424000, 20}
  5
 139
{---, 11.722000, 20}
  5
 139
{---, 12.020000, 20}
  5
 139
{---, 12.318000, 20}
  5
 139
{---, 12.616000, 20}
  5
 139
{---, 12.914000, 20}
  5
 139
{---, 13.212000, 20}
  5
 139
{---, 13.510000, 20}
  5
 139
{---, 13.808000, 20}
  5
 139
{---, 14.106000, 20}
  5
 139
{---, 14.404000, 20}
  5
 139
{---, 14.702000, 20}
  5
 139
{---, 15.000000, 20}
  5
 142
{---, 0.100000, 20}
  5
 142
{---, 0.398000, 20}
  5
 142
{---, 0.696000, 20}
  5
 142
{---, 0.994000, 20}
  5
 142
{---, 1.292000, 20}
  5
 142
{---, 1.590000, 20}
  5
 142
{---, 1.888000, 20}
  5
 142
{---, 2.186000, 20}
  5
 142
{---, 2.484000, 20}
  5
 142
{---, 2.782000, 20}
  5
 142
{---, 3.080000, 20}
  5
 142
{---, 3.378000, 20}
  5
 142
{---, 3.676000, 20}
  5
 142
{---, 3.974000, 20}
  5
 142
{---, 4.272000, 20}
  5
 142
{---, 4.570000, 20}
  5
 142
{---, 4.868000, 20}
  5
 142
{---, 5.166000, 20}
  5
 142
{---, 5.464000, 20}
  5
 142
{---, 5.762000, 20}
  5
 142
{---, 6.060000, 20}
  5
 142
{---, 6.358000, 20}
  5
 142
{---, 6.656000, 20}
  5
 142
{---, 6.954000, 20}
  5
 142
{---, 7.252000, 20}
  5
 142
{---, 7.550000, 20}
  5
 142
{---, 7.848000, 20}
  5
 142
{---, 8.146000, 20}
  5
 142
{---, 8.444000, 20}
  5
 142
{---, 8.742000, 20}
  5
 142
{---, 9.040000, 20}
  5
 142
{---, 9.338000, 20}
  5
 142
{---, 9.636000, 20}
  5
 142
{---, 9.934000, 20}
  5
 142
{---, 10.232000, 20}
  5
 142
{---, 10.530000, 20}
  5
 142
{---, 10.828000, 20}
  5
 142
{---, 11.126000, 20}
  5
 142
{---, 11.424000, 20}
  5
 142
{---, 11.722000, 20}
  5
 142
{---, 12.020000, 20}
  5
 142
{---, 12.318000, 20}
  5
 142
{---, 12.616000, 20}
  5
 142
{---, 12.914000, 20}
  5
 142
{---, 13.212000, 20}
  5
 142
{---, 13.510000, 20}
  5
 142
{---, 13.808000, 20}
  5
 142
{---, 14.106000, 20}
  5
 142
{---, 14.404000, 20}
  5
 142
{---, 14.702000, 20}
  5
 142
{---, 15.000000, 20}
  5
{29, 0.100000, 20}
{29, 0.398000, 20}
{29, 0.696000, 20}
{29, 0.994000, 20}
{29, 1.292000, 20}
{29, 1.590000, 20}
{29, 1.888000, 20}
{29, 2.186000, 20}
{29, 2.484000, 20}
{29, 2.782000, 20}
{29, 3.080000, 20}
{29, 3.378000, 20}
{29, 3.676000, 20}
{29, 3.974000, 20}
{29, 4.272000, 20}
{29, 4.570000, 20}
{29, 4.868000, 20}
{29, 5.166000, 20}
{29, 5.464000, 20}
{29, 5.762000, 20}
{29, 6.060000, 20}
{29, 6.358000, 20}
{29, 6.656000, 20}
{29, 6.954000, 20}
{29, 7.252000, 20}
{29, 7.550000, 20}
{29, 7.848000, 20}
{29, 8.146000, 20}
{29, 8.444000, 20}
{29, 8.742000, 20}
{29, 9.040000, 20}
{29, 9.338000, 20}
{29, 9.636000, 20}
{29, 9.934000, 20}
{29, 10.232000, 20}
{29, 10.530000, 20}
{29, 10.828000, 20}
{29, 11.126000, 20}
{29, 11.424000, 20}
{29, 11.722000, 20}
{29, 12.020000, 20}
{29, 12.318000, 20}
{29, 12.616000, 20}
{29, 12.914000, 20}
{29, 13.212000, 20}
{29, 13.510000, 20}
{29, 13.808000, 20}
{29, 14.106000, 20}
{29, 14.404000, 20}
{29, 14.702000, 20}
{29, 15.000000, 20}
 148
{---, 0.100000, 20}
  5
 148
{---, 0.398000, 20}
  5
 148
{---, 0.696000, 20}
  5
 148
{---, 0.994000, 20}
  5
 148
{---, 1.292000, 20}
  5
 148
{---, 1.590000, 20}
  5
 148
{---, 1.888000, 20}
  5
 148
{---, 2.186000, 20}
  5
 148
{---, 2.484000, 20}
  5
 148
{---, 2.782000, 20}
  5
 148
{---, 3.080000, 20}
  5
 148
{---, 3.378000, 20}
  5
 148
{---, 3.676000, 20}
  5
 148
{---, 3.974000, 20}
  5
 148
{---, 4.272000, 20}
  5
 148
{---, 4.570000, 20}
  5
 148
{---, 4.868000, 20}
  5
 148
{---, 5.166000, 20}
  5
 148
{---, 5.464000, 20}
  5
 148
{---, 5.762000, 20}
  5
 148
{---, 6.060000, 20}
  5
 148
{---, 6.358000, 20}
  5
 148
{---, 6.656000, 20}
  5
 148
{---, 6.954000, 20}
  5
 148
{---, 7.252000, 20}
  5
 148
{---, 7.550000, 20}
  5
 148
{---, 7.848000, 20}
  5
 148
{---, 8.146000, 20}
  5
 148
{---, 8.444000, 20}
  5
 148
{---, 8.742000, 20}
  5
 148
{---, 9.040000, 20}
  5
 148
{---, 9.338000, 20}
  5
 148
{---, 9.636000, 20}
  5
 148
{---, 9.934000, 20}
  5
 148
{---, 10.232000, 20}
  5
 148
{---, 10.530000, 20}
  5
 148
{---, 10.828000, 20}
  5
 148
{---, 11.126000, 20}
  5
 148
{---, 11.424000, 20}
  5
 148
{---, 11.722000, 20}
  5
 148
{---, 12.020000, 20}
  5
 148
{---, 12.318000, 20}
  5
 148
{---, 12.616000, 20}
  5
 148
{---, 12.914000, 20}
  5
 148
{---, 13.212000, 20}
  5
 148
{---, 13.510000, 20}
  5
 148
{---, 13.808000, 20}
  5
 148
{---, 14.106000, 20}
  5
 148
{---, 14.404000, 20}
  5
 148
{---, 14.702000, 20}
  5
 148
{---, 15.000000, 20}
  5
 151
{---, 0.100000, 20}
  5
 151
{---, 0.398000, 20}
  5
 151
{---, 0.696000, 20}
  5
 151
{---, 0.994000, 20}
  5
 151
{---, 1.292000, 20}
  5
 151
{---, 1.590000, 20}
  5
 151
{---, 1.888000, 20}
  5
 151
{---, 2.186000, 20}
  5
 151
{---, 2.484000, 20}
  5
 151
{---, 2.782000, 20}
  5
 151
{---, 3.080000, 20}
  5
 151
{---, 3.378000, 20}
  5
 151
{---, 3.676000, 20}
  5
 151
{---, 3.974000, 20}
  5
 151
{---, 4.272000, 20}
  5
 151
{---, 4.570000, 20}
  5
 151
{---, 4.868000, 20}
  5
 151
{---, 5.166000, 20}
  5
 151
{---, 5.464000, 20}
  5
 151
{---, 5.762000, 20}
  5
 151
{---, 6.060000, 20}
  5
 151
{---, 6.358000, 20}
  5
 151
{---, 6.656000, 20}
  5
 151
{---, 6.954000, 20}
  5
 151
{---, 7.252000, 20}
  5
 151
{---, 7.550000, 20}
  5
 151
{---, 7.848000, 20}
  5
 151
{---, 8.146000, 20}
  5
 151
{---, 8.444000, 20}
  5
 151
{---, 8.742000, 20}
  5
 151
{---, 9.040000, 20}
  5
 151
{---, 9.338000, 20}
  5
 151
{---, 9.636000, 20}
  5
 151
{---, 9.934000, 20}
  5
 151
{---, 10.232000, 20}
  5
 151
{---, 10.530000, 20}
  5
 151
{---, 10.828000, 20}
  5
 151
{---, 11.126000, 20}
  5
 151
{---, 11.424000, 20}
  5
 151
{---, 11.722000, 20}
  5
 151
{---, 12.020000, 20}
  5
 151
{---, 12.318000, 20}
  5
 151
{---, 12.616000, 20}
  5
 151
{---, 12.914000, 20}
  5
 151
{---, 13.212000, 20}
  5
 151
{---, 13.510000, 20}
  5
 151
{---, 13.808000, 20}
  5
 151
{---, 14.106000, 20}
  5
 151
{---, 14.404000, 20}
  5
 151
{---, 14.702000, 20}
  5
 151
{---, 15.000000, 20}
  5
 154
{---, 0.100000, 20}
  5
 154
{---, 0.398000, 20}
  5
 154
{---, 0.696000, 20}
  5
 154
{---, 0.994000, 20}
  5
 154
{---, 1.292000, 20}
  5
 154
{---, 1.590000, 20}
  5
 154
{---, 1.888000, 20}
  5
 154
{---, 2.186000, 20}
  5
 154
{---, 2.484000, 20}
  5
 154
{---, 2.782000, 20}
  5
 154
{---, 3.080000, 20}
  5
 154
{---, 3.378000, 20}
  5
 154
{---, 3.676000, 20}
  5
 154
{---, 3.974000, 20}
  5
 154
{---, 4.272000, 20}
  5
 154
{---, 4.570000, 20}
  5
 154
{---, 4.868000, 20}
  5
 154
{---, 5.166000, 20}
  5
 154
{---, 5.464000, 20}
  5
 154
{---, 5.762000, 20}
  5
 154
{---, 6.060000, 20}
  5
 154
{---, 6.358000, 20}
  5
 154
{---, 6.656000, 20}
  5
 154
{---, 6.954000, 20}
  5
 154
{---, 7.252000, 20}
  5
 154
{---, 7.550000, 20}
  5
 154
{---, 7.848000, 20}
  5
 154
{---, 8.146000, 20}
  5
 154
{---, 8.444000, 20}
  5
 154
{---, 8.742000, 20}
  5
 154
{---, 9.040000, 20}
  5
 154
{---, 9.338000, 20}
  5
 154
{---, 9.636000, 20}
  5
 154
{---, 9.934000, 20}
  5
 154
{---, 10.232000, 20}
  5
 154
{---, 10.530000, 20}
  5
 154
{---, 10.828000, 20}
  5
 154
{---, 11.126000, 20}
  5
 154
{---, 11.424000, 20}
  5
 154
{---, 11.722000, 20}
  5
 154
{---, 12.020000, 20}
  5
 154
{---, 12.318000, 20}
  5
 154
{---, 12.616000, 20}
  5
 154
{---, 12.914000, 20}
  5
 154
{---, 13.212000, 20}
  5
 154
{---, 13.510000, 20}
  5
 154
{---, 13.808000, 20}
  5
 154
{---, 14.106000, 20}
  5
 154
{---, 14.404000, 20}
  5
 154
{---, 14.702000, 20}
  5
 154
{---, 15.000000, 20}
  5
 157
{---, 0.100000, 20}
  5
 157
{---, 0.398000, 20}
  5
 157
{---, 0.696000, 20}
  5
 157
{---, 0.994000, 20}
  5
 157
{---, 1.292000, 20}
  5
 157
{---, 1.590000, 20}
  5
 157
{---, 1.888000, 20}
  5
 157
{---, 2.186000, 20}
  5
 157
{---, 2.484000, 20}
  5
 157
{---, 2.782000, 20}
  5
 157
{---, 3.080000, 20}
  5
 157
{---, 3.378000, 20}
  5
 157
{---, 3.676000, 20}
  5
 157
{---, 3.974000, 20}
  5
 157
{---, 4.272000, 20}
  5
 157
{---, 4.570000, 20}
  5
 157
{---, 4.868000, 20}
  5
 157
{---, 5.166000, 20}
  5
 157
{---, 5.464000, 20}
  5
 157
{---, 5.762000, 20}
  5
 157
{---, 6.060000, 20}
  5
 157
{---, 6.358000, 20}
  5
 157
{---, 6.656000, 20}
  5
 157
{---, 6.954000, 20}
  5
 157
{---, 7.252000, 20}
  5
 157
{---, 7.550000, 20}
  5
 157
{---, 7.848000, 20}
  5
 157
{---, 8.146000, 20}
  5
 157
{---, 8.444000, 20}
  5
 157
{---, 8.742000, 20}
  5
 157
{---, 9.040000, 20}
  5
 157
{---, 9.338000, 20}
  5
 157
{---, 9.636000, 20}
  5
 157
{---, 9.934000, 20}
  5
 157
{---, 10.232000, 20}
  5
 157
{---, 10.530000, 20}
  5
 157
{---, 10.828000, 20}
  5
 157
{---, 11.126000, 20}
  5
 157
{---, 11.424000, 20}
  5
 157
{---, 11.722000, 20}
  5
 157
{---, 12.020000, 20}
  5
 157
{---, 12.318000, 20}
  5
 157
{---, 12.616000, 20}
  5
 157
{---, 12.914000, 20}
  5
 157
{---, 13.212000, 20}
  5
 157
{---, 13.510000, 20}
  5
 157
{---, 13.808000, 20}
  5
 157
{---, 14.106000, 20}
  5
 157
{---, 14.404000, 20}
  5
 157
{---, 14.702000, 20}
  5
 157
{---, 15.000000, 20}
  5
{32, 0.100000, 20}
{32, 0.398000, 20}
{32, 0.696000, 20}
{32, 0.994000, 20}
{32, 1.292000, 20}
{32, 1.590000, 20}
{32, 1.888000, 20}
{32, 2.186000, 20}
{32, 2.484000, 20}
{32, 2.782000, 20}
{32, 3.080000, 20}
{32, 3.378000, 20}
{32, 3.676000, 20}
{32, 3.974000, 20}
{32, 4.272000, 20}
{32, 4.570000, 20}
{32, 4.868000, 20}
{32, 5.166000, 20}
{32, 5.464000, 20}
{32, 5.762000, 20}
{32, 6.060000, 20}
{32, 6.358000, 20}
{32, 6.656000, 20}
{32, 6.954000, 20}
{32, 7.252000, 20}
{32, 7.550000, 20}
{32, 7.848000, 20}
{32, 8.146000, 20}
{32, 8.444000, 20}
{32, 8.742000, 20}
{32, 9.040000, 20}
{32, 9.338000, 20}
{32, 9.636000, 20}
{32, 9.934000, 20}
{32, 10.232000, 20}
{32, 10.530000, 20}
{32, 10.828000, 20}
{32, 11.126000, 20}
{32, 11.424000, 20}
{32, 11.722000, 20}
{32, 12.020000, 20}
{32, 12.318000, 20}
{32, 12.616000, 20}
{32, 12.914000, 20}
{32, 13.212000, 20}
{32, 13.510000, 20}
{32, 13.808000, 20}
{32, 14.106000, 20}
{32, 14.404000, 20}
{32, 14.702000, 20}
{32, 15.000000, 20}