num_layers,units,mse,complexity,expr0,expr1,expr2
2,"[2, 1]",2.357023239135742,600,1.0e-5*x_1**8.0/x_0**8.0 + 0.00026*x_1**7.0/x_0**7.0 + 0.00255*x_1**6.0/x_0**6.0 + 0.01466*x_1**5.0/x_0**5.0 - 7.0e-5*x_1**6.0/x_0**5.0 - 6.0e-5*x_1**7.0/x_0**5.0 + 0.05637*x_1**4.0/x_0**4.0 - 0.0004*x_1**5.0/x_0**4.0 - 0.0004*x_1**6.0/x_0**4.0 + 0.1535*x_1**3.0/x_0**3.0 - 0.00124*x_1**4.0/x_0**3.0 - 0.00133*x_1**5.0/x_0**3.0 + 0.29641*x_1**2.0/x_0**2.0 - 0.00202*x_1**3.0/x_0**2.0 - 0.00216*x_1**4.0/x_0**2.0 + 3.0e-5*x_1**5.0/x_0**2.0 + 1.0e-5*x_1**6.0/x_0**2.0 + 0.36273*x_1/x_0**1.0 - 0.00084*x_1**2.0/x_0**1.0 + 0.00026*x_1**3.0/x_0**1.0 - 0.07615*x_0/x_1**1.0 + 0.02141*x_0*x_1 - 8.0e-5*x_0*x_1**2.0 - 0.0001*x_0*x_1**3.0 + 0.00664*x_0 - 0.00854*x_0**2.0/x_1**2.0 - 0.00058*x_0**2.0/x_1**1.0 + 0.0001*x_0**2.0*x_1 + 7.0e-5*x_0**2.0*x_1**2.0 + 0.01392*x_0**2.0 + 0.00161*x_0**3.0/x_1**3.0 - 0.00011*x_0**3.0/x_1**2.0 - 0.00159*x_0**3.0/x_1**1.0 + 0.0002*x_0**3.0*x_1 + 5.0e-5*x_0**3.0 + 0.00013*x_0**4.0/x_1**4.0 - 0.00026*x_0**4.0/x_1**2.0 + 1.0e-5*x_0**4.0/x_1**1.0 + 5.0e-5*x_0**4.0 + 2.0e-5*x_0**5.0/x_1**1.0 + 0.00437*x_1 + 0.01007*x_1**2.0 - 0.0001*x_1**3.0 - 7.0e-5*x_1**4.0 + 0.92191,0.00015*x_1**7.0/x_0**7.0 + 0.00146*x_1**6.0/x_0**6.0 + 0.00841*x_1**5.0/x_0**5.0 - 4.0e-5*x_1**6.0/x_0**5.0 - 3.0e-5*x_1**7.0/x_0**5.0 + 0.03235*x_1**4.0/x_0**4.0 - 0.00023*x_1**5.0/x_0**4.0 - 0.00023*x_1**6.0/x_0**4.0 + 0.08807*x_1**3.0/x_0**3.0 - 0.00072*x_1**4.0/x_0**3.0 - 0.00076*x_1**5.0/x_0**3.0 + 0.17006*x_1**2.0/x_0**2.0 - 0.00115*x_1**3.0/x_0**2.0 - 0.00123*x_1**4.0/x_0**2.0 + 2.0e-5*x_1**5.0/x_0**2.0 + 0.2081*x_1/x_0**1.0 - 0.00048*x_1**2.0/x_0**1.0 + 0.00015*x_1**3.0/x_0**1.0 - 0.04369*x_0/x_1**1.0 + 0.01227*x_0*x_1 - 5.0e-5*x_0*x_1**2.0 - 6.0e-5*x_0*x_1**3.0 + 0.00382*x_0 - 0.00491*x_0**2.0/x_1**2.0 - 0.00034*x_0**2.0/x_1**1.0 + 6.0e-5*x_0**2.0*x_1 + 3.0e-5*x_0**2.0*x_1**2.0 + 0.00797*x_0**2.0 + 0.00093*x_0**3.0/x_1**3.0 - 7.0e-5*x_0**3.0/x_1**2.0 - 0.00091*x_0**3.0/x_1**1.0 + 0.00012*x_0**3.0*x_1 + 2.0e-5*x_0**3.0 + 7.0e-5*x_0**4.0/x_1**4.0 - 0.00015*x_0**4.0/x_1**2.0 + 2.0e-5*x_0**4.0 + 0.0025*x_1 + 0.00578*x_1**2.0 - 5.0e-5*x_1**3.0 - 5.0e-5*x_1**4.0 + 0.92482,4.0e-5*x_1**8.0/x_0**8.0 + 0.00078*x_1**7.0/x_0**7.0 + 0.00757*x_1**6.0/x_0**6.0 - 1.0e-5*x_1**7.0/x_0**6.0 - 1.0e-5*x_1**8.0/x_0**6.0 + 0.0435*x_1**5.0/x_0**5.0 - 0.0002*x_1**6.0/x_0**5.0 - 0.00018*x_1**7.0/x_0**5.0 + 0.16732*x_1**4.0/x_0**4.0 - 0.00119*x_1**5.0/x_0**4.0 - 0.00117*x_1**6.0/x_0**4.0 + 0.45559*x_1**3.0/x_0**3.0 - 0.00366*x_1**4.0/x_0**3.0 - 0.00393*x_1**5.0/x_0**3.0 + 2.0e-5*x_1**6.0/x_0**3.0 + 0.87976*x_1**2.0/x_0**2.0 - 0.006*x_1**3.0/x_0**2.0 - 0.00642*x_1**4.0/x_0**2.0 + 5.0e-5*x_1**5.0/x_0**2.0 + 3.0e-5*x_1**6.0/x_0**2.0 + 1.07658*x_1/x_0**1.0 - 0.00247*x_1**2.0/x_0**1.0 + 0.00076*x_1**3.0/x_0**1.0 - 2.0e-5*x_1**4.0/x_0**1.0 - 0.226*x_0/x_1**1.0 + 0.06352*x_0*x_1 - 0.00023*x_0*x_1**2.0 - 0.00029*x_0*x_1**3.0 + 0.01975*x_0 - 0.02533*x_0**2.0/x_1**2.0 - 0.00175*x_0**2.0/x_1**1.0 + 0.00029*x_0**2.0*x_1 + 0.00019*x_0**2.0*x_1**2.0 + 0.04128*x_0**2.0 + 0.00477*x_0**3.0/x_1**3.0 - 0.00035*x_0**3.0/x_1**2.0 - 0.00475*x_0**3.0/x_1**1.0 + 0.0006*x_0**3.0*x_1 + 0.00013*x_0**3.0 + 0.00036*x_0**4.0/x_1**4.0 - 0.00078*x_0**4.0/x_1**2.0 + 4.0e-5*x_0**4.0/x_1**1.0 + 0.00017*x_0**4.0 - 2.0e-5*x_0**5.0/x_1**5.0 - 1.0e-5*x_0**5.0/x_1**3.0 + 5.0e-5*x_0**5.0/x_1**1.0 - 1.0e-5*x_0**5.0 + 1.0e-5*x_0**6.0/x_1**2.0 + 0.01296*x_1 + 0.02987*x_1**2.0 - 0.00028*x_1**3.0 - 0.00019*x_1**4.0 + 1.40133
2,"[2, 2]",0.040310315787792206,443,0.00011*x_1**4.0/x_0**4.0 + 0.00036*x_1**3.0/x_0**3.0 + 2.0e-5*x_1**5.0/x_0**3.0 - 0.00661*x_1**2.0/x_0**2.0 - 0.00027*x_1**3.0/x_0**2.0 - 0.00105*x_1**4.0/x_0**2.0 - 1.0e-5*x_1**5.0/x_0**2.0 - 2.0e-5*x_1**6.0/x_0**2.0 - 0.01261*x_1/x_0**1.0 - 0.00047*x_1**2.0/x_0**1.0 - 0.00184*x_1**3.0/x_0**1.0 - 2.0e-5*x_1**4.0/x_0**1.0 - 4.0e-5*x_1**5.0/x_0**1.0 - 0.00484*x_0/x_1**1.0 + 0.01144*x_0*x_1 + 9.0e-5*x_0*x_1**2.0 + 0.0003*x_0*x_1**3.0 + 0.00261*x_0 - 0.00194*x_0**2.0/x_1**2.0 + 0.00045*x_0**2.0/x_1**1.0 - 7.0e-5*x_0**2.0*x_1**2.0 + 0.00122*x_0**2.0 - 0.0004*x_0**3.0/x_1**3.0 - 0.00013*x_0**3.0/x_1**1.0 - 3.0e-5*x_0**4.0/x_1**4.0 - 2.0e-5*x_0**4.0/x_1**2.0 + 0.01647*x_1 + 0.06345*x_1**2.0 + 0.00016*x_1**3.0 + 0.00031*x_1**4.0 - 1.0e-5*x_1**5.0 - 1.0e-5*x_1**6.0 + 1.0828,0.00014*x_1**4.0/x_0**4.0 + 0.00047*x_1**3.0/x_0**3.0 + 2.0e-5*x_1**5.0/x_0**3.0 - 0.00844*x_1**2.0/x_0**2.0 - 0.00036*x_1**3.0/x_0**2.0 - 0.00137*x_1**4.0/x_0**2.0 - 1.0e-5*x_1**5.0/x_0**2.0 - 3.0e-5*x_1**6.0/x_0**2.0 - 0.01612*x_1/x_0**1.0 - 0.0006*x_1**2.0/x_0**1.0 - 0.00238*x_1**3.0/x_0**1.0 - 2.0e-5*x_1**4.0/x_0**1.0 - 5.0e-5*x_1**5.0/x_0**1.0 - 0.00611*x_0/x_1**1.0 + 0.0146*x_0*x_1 + 0.0001*x_0*x_1**2.0 + 0.00037*x_0*x_1**3.0 + 0.00332*x_0 - 0.00246*x_0**2.0/x_1**2.0 + 0.00058*x_0**2.0/x_1**1.0 - 9.0e-5*x_0**2.0*x_1**2.0 + 0.00155*x_0**2.0 - 0.00051*x_0**3.0/x_1**3.0 - 1.0e-5*x_0**3.0/x_1**2.0 - 0.00018*x_0**3.0/x_1**1.0 + 1.0e-5*x_0**3.0*x_1 - 4.0e-5*x_0**4.0/x_1**4.0 - 2.0e-5*x_0**4.0/x_1**2.0 + 0.02106*x_1 + 0.08108*x_1**2.0 + 0.00027*x_1**3.0 + 0.00052*x_1**4.0 - 1.0e-5*x_1**5.0 - 1.0e-5*x_1**6.0 + 1.27934,0.00025*x_1**4.0/x_0**4.0 + 1.0e-5*x_1**6.0/x_0**4.0 + 0.00086*x_1**3.0/x_0**3.0 + 1.0e-5*x_1**4.0/x_0**3.0 + 4.0e-5*x_1**5.0/x_0**3.0 - 0.01543*x_1**2.0/x_0**2.0 - 0.00064*x_1**3.0/x_0**2.0 - 0.00249*x_1**4.0/x_0**2.0 - 3.0e-5*x_1**5.0/x_0**2.0 - 5.0e-5*x_1**6.0/x_0**2.0 - 0.02948*x_1/x_0**1.0 - 0.00109*x_1**2.0/x_0**1.0 - 0.00432*x_1**3.0/x_0**1.0 - 4.0e-5*x_1**4.0/x_0**1.0 - 8.0e-5*x_1**5.0/x_0**1.0 - 0.01124*x_0/x_1**1.0 + 0.02673*x_0*x_1 + 0.00019*x_0*x_1**2.0 + 0.00069*x_0*x_1**3.0 + 0.00606*x_0 - 0.00452*x_0**2.0/x_1**2.0 + 0.00105*x_0**2.0/x_1**1.0 + 1.0e-5*x_0**2.0*x_1 - 0.00017*x_0**2.0*x_1**2.0 + 0.00284*x_0**2.0 - 0.00094*x_0**3.0/x_1**3.0 - 3.0e-5*x_0**3.0/x_1**2.0 - 0.00032*x_0**3.0/x_1**1.0 + 1.0e-5*x_0**3.0*x_1 + 1.0e-5*x_0**3.0 - 8.0e-5*x_0**4.0/x_1**4.0 - 6.0e-5*x_0**4.0/x_1**2.0 + 0.03852*x_1 + 0.14835*x_1**2.0 + 0.00044*x_1**3.0 + 0.00082*x_1**4.0 - 2.0e-5*x_1**5.0 - 3.0e-5*x_1**6.0 + 2.25345
2,"[2, 4]",0.19572341442108154,577,0.00024*x_1**4.0/x_0**4.0 - 1.0e-5*x_1**6.0/x_0**4.0 + 0.00104*x_1**3.0/x_0**3.0 - 2.0e-5*x_1**4.0/x_0**3.0 - 5.0e-5*x_1**5.0/x_0**3.0 + 0.00515*x_1**2.0/x_0**2.0 + 0.00062*x_1**3.0/x_0**2.0 + 0.00169*x_1**4.0/x_0**2.0 - 3.0e-5*x_1**5.0/x_0**2.0 - 4.0e-5*x_1**6.0/x_0**2.0 + 0.00796*x_1/x_0**1.0 + 0.00169*x_1**2.0/x_0**1.0 + 0.00357*x_1**3.0/x_0**1.0 - 8.0e-5*x_1**4.0/x_0**1.0 - 8.0e-5*x_1**5.0/x_0**1.0 - 0.00263*x_0/x_1**1.0 + 0.00062*x_0*x_1 + 0.00123*x_0*x_1**2.0 - 7.0e-5*x_0*x_1**3.0 - 3.0e-5*x_0*x_1**4.0 + 0.00234*x_0 - 0.00168*x_0**2.0/x_1**2.0 - 0.00086*x_0**2.0/x_1**1.0 + 0.00095*x_0**2.0*x_1 + 0.00253*x_0**2.0*x_1**2.0 - 4.0e-5*x_0**2.0*x_1**3.0 - 6.0e-5*x_0**2.0*x_1**4.0 + 0.00435*x_0**2.0 + 0.00042*x_0**3.0/x_1**3.0 - 0.00032*x_0**3.0/x_1**2.0 - 0.00058*x_0**3.0/x_1**1.0 + 1.0e-5*x_0**3.0*x_1 - 2.0e-5*x_0**3.0*x_1**2.0 + 0.00054*x_0**3.0 + 0.00023*x_0**4.0/x_1**4.0 - 0.00065*x_0**4.0/x_1**2.0 - 2.0e-5*x_0**4.0*x_1**2.0 + 0.00055*x_0**4.0 + 0.00582*x_1 + 0.01474*x_1**2.0 + 0.00216*x_1**3.0 + 0.00292*x_1**4.0 - 5.0e-5*x_1**5.0 - 4.0e-5*x_1**6.0 + 0.37583,0.00027*x_1**4.0/x_0**4.0 - 1.0e-5*x_1**6.0/x_0**4.0 + 0.00115*x_1**3.0/x_0**3.0 - 2.0e-5*x_1**4.0/x_0**3.0 - 5.0e-5*x_1**5.0/x_0**3.0 + 0.00455*x_1**2.0/x_0**2.0 + 0.0007*x_1**3.0/x_0**2.0 + 0.00187*x_1**4.0/x_0**2.0 - 3.0e-5*x_1**5.0/x_0**2.0 - 4.0e-5*x_1**6.0/x_0**2.0 + 0.00641*x_1/x_0**1.0 + 0.00186*x_1**2.0/x_0**1.0 + 0.00393*x_1**3.0/x_0**1.0 - 8.0e-5*x_1**4.0/x_0**1.0 - 8.0e-5*x_1**5.0/x_0**1.0 - 0.00314*x_0/x_1**1.0 + 0.00049*x_0*x_1 + 0.00137*x_0*x_1**2.0 - 8.0e-5*x_0*x_1**3.0 - 3.0e-5*x_0*x_1**4.0 + 0.00174*x_0 - 0.00197*x_0**2.0/x_1**2.0 - 0.00106*x_0**2.0/x_1**1.0 + 0.00104*x_0**2.0*x_1 + 0.0028*x_0**2.0*x_1**2.0 - 4.0e-5*x_0**2.0*x_1**3.0 - 5.0e-5*x_0**2.0*x_1**4.0 + 0.00305*x_0**2.0 + 0.00051*x_0**3.0/x_1**3.0 - 0.0004*x_0**3.0/x_1**2.0 - 0.00073*x_0**3.0/x_1**1.0 - 2.0e-5*x_0**3.0*x_1**2.0 + 0.00059*x_0**3.0 + 0.00028*x_0**4.0/x_1**4.0 - 0.0008*x_0**4.0/x_1**2.0 - 2.0e-5*x_0**4.0*x_1**2.0 + 0.0006*x_0**4.0 + 0.00504*x_1 + 0.01258*x_1**2.0 + 0.0024*x_1**3.0 + 0.00324*x_1**4.0 - 5.0e-5*x_1**5.0 - 4.0e-5*x_1**6.0 + 0.55289,-1.0e-5*x_1**5.0/x_0**5.0 + 0.00041*x_1**4.0/x_0**4.0 - 2.0e-5*x_1**6.0/x_0**4.0 + 0.00177*x_1**3.0/x_0**3.0 - 3.0e-5*x_1**4.0/x_0**3.0 - 7.0e-5*x_1**5.0/x_0**3.0 + 0.00817*x_1**2.0/x_0**2.0 + 0.00106*x_1**3.0/x_0**2.0 + 0.00288*x_1**4.0/x_0**2.0 - 4.0e-5*x_1**5.0/x_0**2.0 - 6.0e-5*x_1**6.0/x_0**2.0 + 0.01233*x_1/x_0**1.0 + 0.00287*x_1**2.0/x_0**1.0 + 0.00606*x_1**3.0/x_0**1.0 - 0.00011*x_1**4.0/x_0**1.0 - 0.00012*x_1**5.0/x_0**1.0 - 0.00455*x_0/x_1**1.0 + 0.00097*x_0*x_1 + 0.00209*x_0*x_1**2.0 - 0.0001*x_0*x_1**3.0 - 4.0e-5*x_0*x_1**4.0 + 0.00356*x_0 - 0.00289*x_0**2.0/x_1**2.0 - 0.00151*x_0**2.0/x_1**1.0 + 0.00161*x_0**2.0*x_1 + 0.00428*x_0**2.0*x_1**2.0 - 6.0e-5*x_0**2.0*x_1**3.0 - 8.0e-5*x_0**2.0*x_1**4.0 + 0.00653*x_0**2.0 + 0.00073*x_0**3.0/x_1**3.0 - 0.00057*x_0**3.0/x_1**2.0 - 0.00102*x_0**3.0/x_1**1.0 - 1.0e-5*x_0**3.0*x_1 - 3.0e-5*x_0**3.0*x_1**2.0 + 0.00091*x_0**3.0 + 0.0004*x_0**4.0/x_1**4.0 - 0.00114*x_0**4.0/x_1**2.0 + 1.0e-5*x_0**4.0/x_1**1.0 - 1.0e-5*x_0**4.0*x_1 - 3.0e-5*x_0**4.0*x_1**2.0 + 0.00094*x_0**4.0 + 0.00918*x_1 + 0.02315*x_1**2.0 + 0.00367*x_1**3.0 + 0.00496*x_1**4.0 - 7.0e-5*x_1**5.0 - 6.0e-5*x_1**6.0 + 1.21461
2,"[2, 8]",0.07115825265645981,452,-0.0003*x_1**4.0/x_0**4.0 - 0.00109*x_1**3.0/x_0**3.0 + 2.0e-5*x_1**5.0/x_0**3.0 - 0.00376*x_1**2.0/x_0**2.0 + 0.00102*x_1**3.0/x_0**2.0 + 0.0032*x_1**4.0/x_0**2.0 - 2.0e-5*x_1**5.0/x_0**2.0 - 4.0e-5*x_1**6.0/x_0**2.0 - 0.0063*x_1/x_0**1.0 + 0.00307*x_1**2.0/x_0**1.0 + 0.00579*x_1**3.0/x_0**1.0 - 7.0e-5*x_1**4.0/x_0**1.0 - 6.0e-5*x_1**5.0/x_0**1.0 - 0.0214*x_0/x_1**1.0 + 0.00309*x_0*x_1 - 0.00019*x_0*x_1**2.0 - 8.0e-5*x_0*x_1**3.0 + 0.01792*x_0 - 0.01089*x_0**2.0/x_1**2.0 - 0.00022*x_0**2.0/x_1**1.0 - 0.00011*x_0**2.0*x_1 - 0.00027*x_0**2.0*x_1**2.0 + 0.02931*x_0**2.0 + 0.00025*x_0**3.0/x_1**3.0 - 7.0e-5*x_0**3.0/x_1**2.0 - 0.0002*x_0**3.0/x_1**1.0 - 2.0e-5*x_0**3.0*x_1 - 0.00023*x_0**3.0 + 7.0e-5*x_0**4.0/x_1**4.0 - 0.00012*x_0**4.0/x_1**2.0 - 0.00019*x_0**4.0 + 0.01731*x_1 + 0.04961*x_1**2.0 - 2.0e-5*x_1**3.0 + 3.0e-5*x_1**4.0 + 0.48046,-0.0006*x_1**4.0/x_0**4.0 - 0.00217*x_1**3.0/x_0**3.0 - 0.00824*x_1**2.0/x_0**2.0 + 0.00188*x_1**3.0/x_0**2.0 + 0.00593*x_1**4.0/x_0**2.0 - 1.0e-5*x_1**5.0/x_0**2.0 - 2.0e-5*x_1**6.0/x_0**2.0 - 0.01371*x_1/x_0**1.0 + 0.00571*x_1**2.0/x_0**1.0 + 0.01072*x_1**3.0/x_0**1.0 - 4.0e-5*x_1**4.0/x_0**1.0 - 3.0e-5*x_1**5.0/x_0**1.0 - 0.03928*x_0/x_1**1.0 + 0.00574*x_0*x_1 - 0.00035*x_0*x_1**2.0 - 4.0e-5*x_0*x_1**3.0 + 0.03312*x_0 - 0.01998*x_0**2.0/x_1**2.0 - 0.0004*x_0**2.0/x_1**1.0 - 0.0002*x_0**2.0*x_1 - 0.00056*x_0**2.0*x_1**2.0 + 0.05417*x_0**2.0 + 0.00046*x_0**3.0/x_1**3.0 - 0.00013*x_0**3.0/x_1**2.0 - 0.00037*x_0**3.0/x_1**1.0 - 1.0e-5*x_0**3.0*x_1 - 0.00047*x_0**3.0 + 0.00013*x_0**4.0/x_1**4.0 - 0.00021*x_0**4.0/x_1**2.0 - 0.00038*x_0**4.0 + 0.03192*x_1 + 0.09148*x_1**2.0 + 3.0e-5*x_1**3.0 + 6.0e-5*x_1**4.0 + 0.35532,-0.00104*x_1**4.0/x_0**4.0 + 1.0e-5*x_1**6.0/x_0**4.0 - 0.00374*x_1**3.0/x_0**3.0 + 1.0e-5*x_1**4.0/x_0**3.0 + 4.0e-5*x_1**5.0/x_0**3.0 - 0.0141*x_1**2.0/x_0**2.0 + 0.00328*x_1**3.0/x_0**2.0 + 0.01034*x_1**4.0/x_0**2.0 - 4.0e-5*x_1**5.0/x_0**2.0 - 7.0e-5*x_1**6.0/x_0**2.0 - 0.02347*x_1/x_0**1.0 + 0.00995*x_1**2.0/x_0**1.0 + 0.01866*x_1**3.0/x_0**1.0 - 0.00012*x_1**4.0/x_0**1.0 - 0.00011*x_1**5.0/x_0**1.0 - 0.06828*x_0/x_1**1.0 + 0.01012*x_0*x_1 - 0.00077*x_0*x_1**2.0 - 0.00012*x_0*x_1**3.0 + 0.05758*x_0 - 0.03476*x_0**2.0/x_1**2.0 - 0.00061*x_0**2.0/x_1**1.0 - 0.00042*x_0**2.0*x_1 - 0.00118*x_0**2.0*x_1**2.0 + 0.09414*x_0**2.0 + 0.00076*x_0**3.0/x_1**3.0 - 0.00019*x_0**3.0/x_1**2.0 - 0.00054*x_0**3.0/x_1**1.0 - 3.0e-5*x_0**3.0*x_1 - 0.00088*x_0**3.0 + 0.00021*x_0**4.0/x_1**4.0 - 0.00032*x_0**4.0/x_1**2.0 - 0.00072*x_0**4.0 + 0.05549*x_1 + 0.1589*x_1**2.0 - 0.00011*x_1**3.0 - 9.0e-5*x_1**4.0 + 0.71317
