num_layers,units,mse,complexity,expr0,expr1,expr2
2,"[4, 1]",0.221943199634552,630,-2.0e-5*x_1**6.0/x_0**6.0 - 6.0e-5*x_1**5.0/x_0**5.0 - 0.00015*x_1**4.0/x_0**4.0 - 2.0e-5*x_1**6.0/x_0**4.0 - 0.00019*x_1**3.0/x_0**3.0 - 2.0e-5*x_1**5.0/x_0**3.0 + 0.00712*x_1**2.0/x_0**2.0 + 0.00038*x_1**3.0/x_0**2.0 + 0.00113*x_1**4.0/x_0**2.0 + 3.0e-5*x_1**5.0/x_0**2.0 + 4.0e-5*x_1**6.0/x_0**2.0 + 0.00758*x_1/x_0**1.0 + 0.00066*x_1**2.0/x_0**1.0 + 0.00108*x_1**3.0/x_0**1.0 + 4.0e-5*x_1**4.0/x_0**1.0 + 3.0e-5*x_1**5.0/x_0**1.0 + 0.00742*x_0/x_1**1.0 + 0.00129*x_0*x_1 + 0.00037*x_0*x_1**2.0 - 1.0e-5*x_0*x_1**3.0 + 0.00376*x_0 + 0.00164*x_0**2.0/x_1**2.0 + 0.00015*x_0**2.0/x_1**1.0 + 0.00038*x_0**2.0*x_1 + 0.00115*x_0**2.0*x_1**2.0 + 0.01069*x_0**2.0 - 0.0001*x_0**3.0/x_1**3.0 + 1.0e-5*x_0**3.0/x_1**2.0 + 0.00039*x_0**3.0/x_1**1.0 - 7.0e-5*x_0**3.0*x_1 + 0.00028*x_0**3.0 - 3.0e-5*x_0**4.0/x_1**4.0 + 5.0e-5*x_0**4.0/x_1**2.0 - 2.0e-5*x_0**4.0/x_1**1.0 + 0.00042*x_0**4.0 - 3.0e-5*x_0**5.0/x_1**3.0 - 3.0e-5*x_0**5.0/x_1**1.0 + 0.00456*x_1 + 0.01322*x_1**2.0 + 0.00045*x_1**3.0 + 0.00066*x_1**4.0 + 0.61336,-3.0e-5*x_1**6.0/x_0**6.0 - 9.0e-5*x_1**5.0/x_0**5.0 - 0.00024*x_1**4.0/x_0**4.0 - 2.0e-5*x_1**6.0/x_0**4.0 - 0.00029*x_1**3.0/x_0**3.0 - 2.0e-5*x_1**4.0/x_0**3.0 - 4.0e-5*x_1**5.0/x_0**3.0 + 0.01088*x_1**2.0/x_0**2.0 + 0.00059*x_1**3.0/x_0**2.0 + 0.00174*x_1**4.0/x_0**2.0 + 4.0e-5*x_1**5.0/x_0**2.0 + 6.0e-5*x_1**6.0/x_0**2.0 + 0.01159*x_1/x_0**1.0 + 0.001*x_1**2.0/x_0**1.0 + 0.00165*x_1**3.0/x_0**1.0 + 6.0e-5*x_1**4.0/x_0**1.0 + 5.0e-5*x_1**5.0/x_0**1.0 + 0.01133*x_0/x_1**1.0 + 0.00196*x_0*x_1 + 0.00057*x_0*x_1**2.0 - 1.0e-5*x_0*x_1**3.0 + 0.00575*x_0 + 0.0025*x_0**2.0/x_1**2.0 + 0.00023*x_0**2.0/x_1**1.0 + 0.00056*x_0**2.0*x_1 + 0.00176*x_0**2.0*x_1**2.0 - 1.0e-5*x_0**2.0*x_1**4.0 + 0.01632*x_0**2.0 - 0.00016*x_0**3.0/x_1**3.0 + 1.0e-5*x_0**3.0/x_1**2.0 + 0.0006*x_0**3.0/x_1**1.0 - 0.00011*x_0**3.0*x_1 + 0.00042*x_0**3.0 - 4.0e-5*x_0**4.0/x_1**4.0 - 1.0e-5*x_0**4.0/x_1**3.0 + 8.0e-5*x_0**4.0/x_1**2.0 - 3.0e-5*x_0**4.0/x_1**1.0 - 1.0e-5*x_0**4.0*x_1**2.0 + 0.00064*x_0**4.0 - 4.0e-5*x_0**5.0/x_1**3.0 - 4.0e-5*x_0**5.0/x_1**1.0 - 1.0e-5*x_0**6.0/x_1**2.0 + 0.00695*x_1 + 0.0202*x_1**2.0 + 0.00069*x_1**3.0 + 0.001*x_1**4.0 - 1.0e-5*x_1**5.0 - 1.0e-5*x_1**6.0 + 0.69396,-5.0e-5*x_1**6.0/x_0**6.0 - 0.00015*x_1**5.0/x_0**5.0 - 0.00042*x_1**4.0/x_0**4.0 - 1.0e-5*x_1**5.0/x_0**4.0 - 4.0e-5*x_1**6.0/x_0**4.0 - 0.0005*x_1**3.0/x_0**3.0 - 4.0e-5*x_1**4.0/x_0**3.0 - 6.0e-5*x_1**5.0/x_0**3.0 + 0.01883*x_1**2.0/x_0**2.0 + 0.00102*x_1**3.0/x_0**2.0 + 0.00303*x_1**4.0/x_0**2.0 + 7.0e-5*x_1**5.0/x_0**2.0 + 0.0001*x_1**6.0/x_0**2.0 + 0.02004*x_1/x_0**1.0 + 0.00175*x_1**2.0/x_0**1.0 + 0.00287*x_1**3.0/x_0**1.0 + 0.0001*x_1**4.0/x_0**1.0 + 9.0e-5*x_1**5.0/x_0**1.0 + 0.01962*x_0/x_1**1.0 + 0.00339*x_0*x_1 + 0.001*x_0*x_1**2.0 - 3.0e-5*x_0*x_1**3.0 + 0.00996*x_0 + 0.00432*x_0**2.0/x_1**2.0 + 0.0004*x_0**2.0/x_1**1.0 + 0.00099*x_0**2.0*x_1 + 0.00306*x_0**2.0*x_1**2.0 - 2.0e-5*x_0**2.0*x_1**3.0 - 2.0e-5*x_0**2.0*x_1**4.0 + 0.02826*x_0**2.0 - 0.00027*x_0**3.0/x_1**3.0 + 2.0e-5*x_0**3.0/x_1**2.0 + 0.00104*x_0**3.0/x_1**1.0 - 0.00017*x_0**3.0*x_1 - 2.0e-5*x_0**3.0*x_1**2.0 + 0.00071*x_0**3.0 - 7.0e-5*x_0**4.0/x_1**4.0 - 2.0e-5*x_0**4.0/x_1**3.0 + 0.00013*x_0**4.0/x_1**2.0 - 7.0e-5*x_0**4.0/x_1**1.0 - 2.0e-5*x_0**4.0*x_1**2.0 + 0.00112*x_0**4.0 - 1.0e-5*x_0**5.0/x_1**5.0 - 7.0e-5*x_0**5.0/x_1**3.0 - 1.0e-5*x_0**5.0/x_1**2.0 - 8.0e-5*x_0**5.0/x_1**1.0 - 2.0e-5*x_0**5.0 - 2.0e-5*x_0**6.0/x_1**2.0 - 2.0e-5*x_0**6.0 + 0.01204*x_1 + 0.03497*x_1**2.0 + 0.0012*x_1**3.0 + 0.00173*x_1**4.0 - 2.0e-5*x_1**5.0 - 2.0e-5*x_1**6.0 + 0.94066
2,"[4, 2]",0.026533931493759155,709,0.00023*x_1**8.0/x_0**8.0 + 0.00171*x_1**7.0/x_0**7.0 + 0.01046*x_1**6.0/x_0**6.0 - 3.0e-5*x_1**7.0/x_0**6.0 - 0.0001*x_1**8.0/x_0**6.0 + 0.03741*x_1**5.0/x_0**5.0 - 0.0001*x_1**6.0/x_0**5.0 - 0.00058*x_1**7.0/x_0**5.0 + 0.11246*x_1**4.0/x_0**4.0 - 0.00025*x_1**5.0/x_0**4.0 - 0.00199*x_1**6.0/x_0**4.0 + 1.0e-5*x_1**8.0/x_0**4.0 + 0.22379*x_1**3.0/x_0**3.0 + 0.00063*x_1**4.0/x_0**3.0 - 0.00388*x_1**5.0/x_0**3.0 + 1.0e-5*x_1**6.0/x_0**3.0 + 5.0e-5*x_1**7.0/x_0**3.0 + 0.37649*x_1**2.0/x_0**2.0 + 0.00382*x_1**3.0/x_0**2.0 - 0.0015*x_1**4.0/x_0**2.0 - 7.0e-5*x_1**5.0/x_0**2.0 - 2.0e-5*x_1**6.0/x_0**2.0 + 0.35912*x_1/x_0**1.0 + 0.0107*x_1**2.0/x_0**1.0 + 0.00516*x_1**3.0/x_0**1.0 - 0.00019*x_1**4.0/x_0**1.0 - 0.00018*x_1**5.0/x_0**1.0 - 0.04507*x_0/x_1**1.0 + 0.01447*x_0*x_1 + 0.00024*x_0*x_1**2.0 - 0.00011*x_0*x_1**3.0 + 0.01024*x_0 - 0.00928*x_0**2.0/x_1**2.0 - 0.0012*x_0**2.0/x_1**1.0 + 0.00025*x_0**2.0*x_1 + 0.00027*x_0**2.0*x_1**2.0 + 0.01378*x_0**2.0 + 0.00126*x_0**3.0/x_1**3.0 - 0.00023*x_0**3.0/x_1**2.0 - 0.00129*x_0**3.0/x_1**1.0 + 0.0001*x_0**3.0*x_1 + 0.00018*x_0**3.0 + 0.00016*x_0**4.0/x_1**4.0 + 2.0e-5*x_0**4.0/x_1**3.0 - 0.00033*x_0**4.0/x_1**2.0 + 0.0001*x_0**4.0 - 2.0e-5*x_0**5.0/x_1**5.0 + 2.0e-5*x_0**5.0/x_1**3.0 + 0.01523*x_1 + 0.02345*x_1**2.0 + 0.58927,0.0003*x_1**8.0/x_0**8.0 + 0.00224*x_1**7.0/x_0**7.0 + 0.01388*x_1**6.0/x_0**6.0 - 5.0e-5*x_1**7.0/x_0**6.0 - 0.00014*x_1**8.0/x_0**6.0 + 0.05002*x_1**5.0/x_0**5.0 - 0.00015*x_1**6.0/x_0**5.0 - 0.00079*x_1**7.0/x_0**5.0 + 0.1605*x_1**4.0/x_0**4.0 - 0.00035*x_1**5.0/x_0**4.0 - 0.00278*x_1**6.0/x_0**4.0 + 1.0e-5*x_1**7.0/x_0**4.0 + 2.0e-5*x_1**8.0/x_0**4.0 + 0.33612*x_1**3.0/x_0**3.0 + 0.00079*x_1**4.0/x_0**3.0 - 0.00552*x_1**5.0/x_0**3.0 + 2.0e-5*x_1**6.0/x_0**3.0 + 7.0e-5*x_1**7.0/x_0**3.0 + 0.64292*x_1**2.0/x_0**2.0 + 0.00449*x_1**3.0/x_0**2.0 - 0.00429*x_1**4.0/x_0**2.0 - 9.0e-5*x_1**5.0/x_0**2.0 + 0.67296*x_1/x_0**1.0 + 0.01433*x_1**2.0/x_0**1.0 + 0.00327*x_1**3.0/x_0**1.0 - 0.00023*x_1**4.0/x_0**1.0 - 0.00021*x_1**5.0/x_0**1.0 - 0.08051*x_0/x_1**1.0 + 0.0216*x_0*x_1 + 0.00022*x_0*x_1**2.0 - 0.00015*x_0*x_1**3.0 + 0.01986*x_0 - 0.01865*x_0**2.0/x_1**2.0 - 0.00158*x_0**2.0/x_1**1.0 + 0.00024*x_0**2.0*x_1 + 0.00026*x_0**2.0*x_1**2.0 + 0.02651*x_0**2.0 + 0.00181*x_0**3.0/x_1**3.0 - 0.00032*x_0**3.0/x_1**2.0 - 0.00161*x_0**3.0/x_1**1.0 + 0.0001*x_0**3.0*x_1 + 0.00012*x_0**3.0 + 0.00025*x_0**4.0/x_1**4.0 + 1.0e-5*x_0**4.0/x_1**3.0 - 0.00043*x_0**4.0/x_1**2.0 + 7.0e-5*x_0**4.0 - 1.0e-5*x_0**5.0/x_1**5.0 + 2.0e-5*x_0**5.0/x_1**3.0 + 0.02406*x_1 + 0.03776*x_1**2.0 + 1.0e-5*x_1**3.0 + 1.0e-5*x_1**4.0 + 0.62787,0.00053*x_1**8.0/x_0**8.0 + 0.00391*x_1**7.0/x_0**7.0 + 0.02404*x_1**6.0/x_0**6.0 - 8.0e-5*x_1**7.0/x_0**6.0 - 0.00024*x_1**8.0/x_0**6.0 + 0.0863*x_1**5.0/x_0**5.0 - 0.00025*x_1**6.0/x_0**5.0 - 0.00134*x_1**7.0/x_0**5.0 + 0.26832*x_1**4.0/x_0**4.0 - 0.00059*x_1**5.0/x_0**4.0 - 0.0047*x_1**6.0/x_0**4.0 + 2.0e-5*x_1**7.0/x_0**4.0 + 3.0e-5*x_1**8.0/x_0**4.0 + 0.54854*x_1**3.0/x_0**3.0 + 0.00141*x_1**4.0/x_0**3.0 - 0.00925*x_1**5.0/x_0**3.0 + 3.0e-5*x_1**6.0/x_0**3.0 + 0.00012*x_1**7.0/x_0**3.0 + 0.99042*x_1**2.0/x_0**2.0 + 0.00827*x_1**3.0/x_0**2.0 - 0.00544*x_1**4.0/x_0**2.0 - 0.00018*x_1**5.0/x_0**2.0 - 5.0e-5*x_1**6.0/x_0**2.0 + 0.99686*x_1/x_0**1.0 + 0.02473*x_1**2.0/x_0**1.0 + 0.00873*x_1**3.0/x_0**1.0 - 0.00041*x_1**4.0/x_0**1.0 - 0.00036*x_1**5.0/x_0**1.0 - 0.12167*x_0/x_1**1.0 + 0.03537*x_0*x_1 + 0.00046*x_0*x_1**2.0 - 0.00025*x_0*x_1**3.0 + 0.02901*x_0 - 0.02685*x_0**2.0/x_1**2.0 - 0.00273*x_0**2.0/x_1**1.0 + 0.00049*x_0**2.0*x_1 + 0.00052*x_0**2.0*x_1**2.0 + 0.03883*x_0**2.0 + 0.00301*x_0**3.0/x_1**3.0 - 0.00053*x_0**3.0/x_1**2.0 - 0.00287*x_0**3.0/x_1**1.0 + 0.00021*x_0**3.0*x_1 - 1.0e-5*x_0**3.0*x_1**2.0 + 0.00027*x_0**3.0 + 0.00039*x_0**4.0/x_1**4.0 + 3.0e-5*x_0**4.0/x_1**3.0 - 0.00072*x_0**4.0/x_1**2.0 + 0.00018*x_0**4.0 - 3.0e-5*x_0**5.0/x_1**5.0 + 4.0e-5*x_0**5.0/x_1**3.0 - 1.0e-5*x_0**5.0 + 0.03834*x_1 + 0.0597*x_1**2.0 + 3.0e-5*x_1**3.0 + 3.0e-5*x_1**4.0 + 1.38759
2,"[4, 4]",0.18838229775428772,829,-1.0e-5*x_1**8.0/x_0**8.0 - 6.0e-5*x_1**7.0/x_0**7.0 - 0.00019*x_1**6.0/x_0**6.0 - 0.00037*x_1**5.0/x_0**5.0 - 2.0e-5*x_1**7.0/x_0**5.0 + 0.00164*x_1**4.0/x_0**4.0 + 2.0e-5*x_1**5.0/x_0**4.0 + 5.0e-5*x_1**6.0/x_0**4.0 + 2.0e-5*x_1**7.0/x_0**4.0 + 2.0e-5*x_1**8.0/x_0**4.0 + 0.0041*x_1**3.0/x_0**3.0 + 0.00012*x_1**4.0/x_0**3.0 + 0.00014*x_1**5.0/x_0**3.0 + 7.0e-5*x_1**6.0/x_0**3.0 + 4.0e-5*x_1**7.0/x_0**3.0 + 0.00636*x_1**2.0/x_0**2.0 - 0.00033*x_1**3.0/x_0**2.0 - 0.00068*x_1**4.0/x_0**2.0 + 9.0e-5*x_1**5.0/x_0**2.0 + 7.0e-5*x_1**6.0/x_0**2.0 + 0.00497*x_1/x_0**1.0 - 0.00117*x_1**2.0/x_0**1.0 - 0.00072*x_1**3.0/x_0**1.0 + 9.0e-5*x_1**4.0/x_0**1.0 + 8.0e-5*x_1**5.0/x_0**1.0 - 0.00107*x_0/x_1**1.0 - 0.00207*x_0*x_1 + 0.00097*x_0*x_1**2.0 + 3.0e-5*x_0*x_1**3.0 - 3.0e-5*x_0*x_1**4.0 - 2.0e-5*x_0*x_1**5.0 - 0.0004*x_0 - 0.0018*x_0**2.0/x_1**2.0 - 0.00119*x_0**2.0/x_1**1.0 + 0.00098*x_0**2.0*x_1 + 0.00185*x_0**2.0*x_1**2.0 - 0.00068*x_0**2.0 + 0.00069*x_0**3.0/x_1**3.0 - 0.00057*x_0**3.0/x_1**2.0 - 0.00095*x_0**3.0/x_1**1.0 - 1.0e-5*x_0**3.0*x_1 - 2.0e-5*x_0**3.0*x_1**2.0 - 2.0e-5*x_0**3.0*x_1**3.0 + 0.0008*x_0**3.0 + 0.00039*x_0**4.0/x_1**4.0 - 0.00112*x_0**4.0/x_1**2.0 + 1.0e-5*x_0**4.0/x_1**1.0 - 1.0e-5*x_0**4.0*x_1 + 0.00074*x_0**4.0 + 2.0e-5*x_0**5.0/x_1**1.0 - 1.0e-5*x_0**5.0 + 0.00172*x_1 + 0.00367*x_1**2.0 + 0.00119*x_1**3.0 + 0.0011*x_1**4.0 + 1.0e-5*x_1**5.0 + 1.07904,-1.0e-5*x_1**8.0/x_0**8.0 - 4.0e-5*x_1**7.0/x_0**7.0 - 0.00016*x_1**6.0/x_0**6.0 - 0.00033*x_1**5.0/x_0**5.0 - 1.0e-5*x_1**6.0/x_0**5.0 - 2.0e-5*x_1**7.0/x_0**5.0 + 0.00217*x_1**4.0/x_0**4.0 + 2.0e-5*x_1**5.0/x_0**4.0 + 4.0e-5*x_1**6.0/x_0**4.0 + 2.0e-5*x_1**7.0/x_0**4.0 + 2.0e-5*x_1**8.0/x_0**4.0 + 0.00517*x_1**3.0/x_0**3.0 + 0.00011*x_1**4.0/x_0**3.0 + 0.00012*x_1**5.0/x_0**3.0 + 7.0e-5*x_1**6.0/x_0**3.0 + 5.0e-5*x_1**7.0/x_0**3.0 + 0.00545*x_1**2.0/x_0**2.0 - 0.00055*x_1**3.0/x_0**2.0 - 0.00106*x_1**4.0/x_0**2.0 + 0.00012*x_1**5.0/x_0**2.0 + 8.0e-5*x_1**6.0/x_0**2.0 + 0.00363*x_1/x_0**1.0 - 0.00166*x_1**2.0/x_0**1.0 - 0.00113*x_1**3.0/x_0**1.0 + 0.00013*x_1**4.0/x_0**1.0 + 0.00011*x_1**5.0/x_0**1.0 - 0.00251*x_0/x_1**1.0 - 0.00293*x_0*x_1 + 0.00146*x_0*x_1**2.0 + 6.0e-5*x_0*x_1**3.0 - 4.0e-5*x_0*x_1**4.0 - 2.0e-5*x_0*x_1**5.0 + 0.00084*x_0 - 0.00365*x_0**2.0/x_1**2.0 - 0.00177*x_0**2.0/x_1**1.0 + 0.00147*x_0**2.0*x_1 + 0.00274*x_0**2.0*x_1**2.0 - 2.0e-5*x_0**2.0*x_1**3.0 - 1.0e-5*x_0**2.0*x_1**4.0 + 0.00178*x_0**2.0 + 0.00102*x_0**3.0/x_1**3.0 - 0.00086*x_0**3.0/x_1**2.0 - 0.00147*x_0**3.0/x_1**1.0 + 3.0e-5*x_0**3.0*x_1 - 4.0e-5*x_0**3.0*x_1**2.0 - 2.0e-5*x_0**3.0*x_1**3.0 + 0.00128*x_0**3.0 + 0.00058*x_0**4.0/x_1**4.0 - 0.00168*x_0**4.0/x_1**2.0 + 3.0e-5*x_0**4.0/x_1**1.0 - 1.0e-5*x_0**4.0*x_1 - 1.0e-5*x_0**4.0*x_1**2.0 + 0.0012*x_0**4.0 + 1.0e-5*x_0**5.0/x_1**2.0 + 3.0e-5*x_0**5.0/x_1**1.0 - 2.0e-5*x_0**5.0 + 1.0e-5*x_0**6.0/x_1**2.0 - 1.0e-5*x_0**6.0 + 0.00312*x_1 + 0.00644*x_1**2.0 + 0.00175*x_1**3.0 + 0.00162*x_1**4.0 + 1.0e-5*x_1**5.0 + 1.16606,-2.0e-5*x_1**7.0/x_0**7.0 - 0.0001*x_1**6.0/x_0**6.0 - 1.0e-5*x_1**8.0/x_0**6.0 - 0.00026*x_1**5.0/x_0**5.0 - 2.0e-5*x_1**6.0/x_0**5.0 - 4.0e-5*x_1**7.0/x_0**5.0 + 0.00284*x_1**4.0/x_0**4.0 - 1.0e-5*x_1**5.0/x_0**4.0 + 3.0e-5*x_1**6.0/x_0**4.0 + 3.0e-5*x_1**7.0/x_0**4.0 + 2.0e-5*x_1**8.0/x_0**4.0 + 0.00653*x_1**3.0/x_0**3.0 + 9.0e-5*x_1**4.0/x_0**3.0 + 9.0e-5*x_1**5.0/x_0**3.0 + 9.0e-5*x_1**6.0/x_0**3.0 + 5.0e-5*x_1**7.0/x_0**3.0 + 0.00129*x_1**2.0/x_0**2.0 - 0.00097*x_1**3.0/x_0**2.0 - 0.00186*x_1**4.0/x_0**2.0 + 0.00017*x_1**5.0/x_0**2.0 + 0.00013*x_1**6.0/x_0**2.0 - 0.00114*x_1/x_0**1.0 - 0.00257*x_1**2.0/x_0**1.0 - 0.002*x_1**3.0/x_0**1.0 + 0.00022*x_1**4.0/x_0**1.0 + 0.00015*x_1**5.0/x_0**1.0 - 0.00592*x_0/x_1**1.0 - 0.00451*x_0*x_1 + 0.00252*x_0*x_1**2.0 + 0.00013*x_0*x_1**3.0 - 4.0e-5*x_0*x_1**4.0 - 2.0e-5*x_0*x_1**5.0 + 0.00416*x_0 - 0.00788*x_0**2.0/x_1**2.0 - 0.00307*x_0**2.0/x_1**1.0 + 0.00256*x_0**2.0*x_1 + 0.00467*x_0**2.0*x_1**2.0 - 5.0e-5*x_0**2.0*x_1**3.0 - 3.0e-5*x_0**2.0*x_1**4.0 + 0.00835*x_0**2.0 + 0.00176*x_0**3.0/x_1**3.0 - 0.00151*x_0**3.0/x_1**2.0 - 0.00258*x_0**3.0/x_1**1.0 + 5.0e-5*x_0**3.0*x_1 - 7.0e-5*x_0**3.0*x_1**2.0 - 3.0e-5*x_0**3.0*x_1**3.0 + 0.00233*x_0**3.0 + 0.001*x_0**4.0/x_1**4.0 - 1.0e-5*x_0**4.0/x_1**3.0 - 0.00292*x_0**4.0/x_1**2.0 + 6.0e-5*x_0**4.0/x_1**1.0 - 4.0e-5*x_0**4.0*x_1 - 4.0e-5*x_0**4.0*x_1**2.0 + 0.00221*x_0**4.0 - 3.0e-5*x_0**5.0/x_1**3.0 + 3.0e-5*x_0**5.0/x_1**2.0 + 5.0e-5*x_0**5.0/x_1**1.0 - 1.0e-5*x_0**5.0*x_1 - 4.0e-5*x_0**5.0 - 1.0e-5*x_0**6.0/x_1**4.0 + 3.0e-5*x_0**6.0/x_1**2.0 - 2.0e-5*x_0**6.0 + 0.00626*x_1 + 0.01263*x_1**2.0 + 0.00298*x_1**3.0 + 0.00273*x_1**4.0 - 1.0e-5*x_1**5.0 - 2.0e-5*x_1**6.0 + 1.47024
2,"[4, 8]",0.109613798558712,613,0.00015*x_1**4.0/x_0**4.0 + 2.0e-5*x_1**6.0/x_0**4.0 + 0.00045*x_1**3.0/x_0**3.0 + 2.0e-5*x_1**4.0/x_0**3.0 + 7.0e-5*x_1**5.0/x_0**3.0 + 0.00114*x_1**2.0/x_0**2.0 - 0.00013*x_1**3.0/x_0**2.0 - 0.00066*x_1**4.0/x_0**2.0 + 1.0e-5*x_1**6.0/x_0**2.0 + 0.00198*x_1/x_0**1.0 - 0.00043*x_1**2.0/x_0**1.0 - 0.00107*x_1**3.0/x_0**1.0 + 1.0e-5*x_1**5.0/x_0**1.0 - 0.00611*x_0/x_1**1.0 - 0.00285*x_0*x_1 + 0.00114*x_0*x_1**2.0 + 3.0e-5*x_0*x_1**3.0 - 2.0e-5*x_0*x_1**4.0 + 0.00201*x_0 - 0.00165*x_0**2.0/x_1**2.0 - 0.00103*x_0**2.0/x_1**1.0 + 0.00052*x_0**2.0*x_1 + 0.00217*x_0**2.0*x_1**2.0 - 2.0e-5*x_0**2.0*x_1**3.0 - 4.0e-5*x_0**2.0*x_1**4.0 + 0.00417*x_0**2.0 + 0.00075*x_0**3.0/x_1**3.0 - 0.00032*x_0**3.0/x_1**2.0 - 0.00153*x_0**3.0/x_1**1.0 + 5.0e-5*x_0**3.0*x_1 - 2.0e-5*x_0**3.0*x_1**2.0 + 0.00063*x_0**3.0 + 0.00015*x_0**4.0/x_1**4.0 - 0.00061*x_0**4.0/x_1**2.0 + 1.0e-5*x_0**4.0/x_1**1.0 - 2.0e-5*x_0**4.0*x_1**2.0 + 0.00061*x_0**4.0 + 1.0e-5*x_0**5.0/x_1**1.0 + 0.00214*x_1 + 0.01023*x_1**2.0 + 0.00087*x_1**3.0 + 0.00187*x_1**4.0 - 1.0e-5*x_1**5.0 - 2.0e-5*x_1**6.0 + 0.58867,3.0e-5*x_1**5.0/x_0**5.0 + 0.00055*x_1**4.0/x_0**4.0 + 4.0e-5*x_1**6.0/x_0**4.0 + 0.00153*x_1**3.0/x_0**3.0 + 2.0e-5*x_1**4.0/x_0**3.0 + 9.0e-5*x_1**5.0/x_0**3.0 + 2.0e-5*x_1**7.0/x_0**3.0 + 0.00847*x_1**2.0/x_0**2.0 + 0.00058*x_1**3.0/x_0**2.0 + 0.00244*x_1**4.0/x_0**2.0 + 1.0e-5*x_1**5.0/x_0**2.0 + 3.0e-5*x_1**6.0/x_0**2.0 + 0.01036*x_1/x_0**1.0 + 0.00155*x_1**2.0/x_0**1.0 + 0.00363*x_1**3.0/x_0**1.0 + 1.0e-5*x_1**4.0/x_0**1.0 + 4.0e-5*x_1**5.0/x_0**1.0 - 0.01119*x_0/x_1**1.0 + 0.00203*x_0*x_1 + 0.00107*x_0*x_1**2.0 - 2.0e-5*x_0*x_1**3.0 - 2.0e-5*x_0*x_1**4.0 + 0.00411*x_0 - 0.00469*x_0**2.0/x_1**2.0 - 0.00031*x_0**2.0/x_1**1.0 + 0.00047*x_0**2.0*x_1 + 0.00207*x_0**2.0*x_1**2.0 - 2.0e-5*x_0**2.0*x_1**3.0 - 3.0e-5*x_0**2.0*x_1**4.0 + 0.00805*x_0**2.0 - 0.00039*x_0**3.0/x_1**3.0 - 0.00011*x_0**3.0/x_1**2.0 - 0.00055*x_0**3.0/x_1**1.0 - 2.0e-5*x_0**3.0*x_1**2.0 + 0.00044*x_0**3.0 - 8.0e-5*x_0**4.0/x_1**4.0 - 0.00021*x_0**4.0/x_1**2.0 - 2.0e-5*x_0**4.0*x_1**2.0 + 0.00042*x_0**4.0 + 0.00644*x_1 + 0.02463*x_1**2.0 + 0.00084*x_1**3.0 + 0.00181*x_1**4.0 - 1.0e-5*x_1**5.0 - 2.0e-5*x_1**6.0 + 0.83318,0.00072*x_1**4.0/x_0**4.0 + 1.0e-5*x_1**5.0/x_0**4.0 + 5.0e-5*x_1**6.0/x_0**4.0 + 0.00219*x_1**3.0/x_0**3.0 + 4.0e-5*x_1**4.0/x_0**3.0 + 0.00013*x_1**5.0/x_0**3.0 + 2.0e-5*x_1**7.0/x_0**3.0 + 0.00669*x_1**2.0/x_0**2.0 + 0.00034*x_1**3.0/x_0**2.0 + 0.00133*x_1**4.0/x_0**2.0 + 3.0e-5*x_1**5.0/x_0**2.0 + 4.0e-5*x_1**6.0/x_0**2.0 + 0.00777*x_1/x_0**1.0 + 0.00082*x_1**2.0/x_0**1.0 + 0.00196*x_1**3.0/x_0**1.0 + 3.0e-5*x_1**4.0/x_0**1.0 + 6.0e-5*x_1**5.0/x_0**1.0 - 0.01599*x_0/x_1**1.0 - 0.00166*x_0*x_1 + 0.00218*x_0*x_1**2.0 + 8.0e-5*x_0*x_1**3.0 - 3.0e-5*x_0*x_1**4.0 + 0.00448*x_0 - 0.00564*x_0**2.0/x_1**2.0 - 0.00151*x_0**2.0/x_1**1.0 + 0.00102*x_0**2.0*x_1 + 0.00418*x_0**2.0*x_1**2.0 - 3.0e-5*x_0**2.0*x_1**3.0 - 7.0e-5*x_0**2.0*x_1**4.0 + 0.00901*x_0**2.0 + 0.00057*x_0**3.0/x_1**3.0 - 0.0005*x_0**3.0/x_1**2.0 - 0.00235*x_0**3.0/x_1**1.0 + 8.0e-5*x_0**3.0*x_1 - 4.0e-5*x_0**3.0*x_1**2.0 + 0.00108*x_0**3.0 + 0.00012*x_0**4.0/x_1**4.0 - 1.0e-5*x_0**4.0/x_1**3.0 - 0.00095*x_0**4.0/x_1**2.0 + 2.0e-5*x_0**4.0/x_1**1.0 - 4.0e-5*x_0**4.0*x_1**2.0 + 0.00103*x_0**4.0 - 2.0e-5*x_0**5.0/x_1**3.0 + 1.0e-5*x_0**5.0/x_1**2.0 + 2.0e-5*x_0**5.0/x_1**1.0 + 1.0e-5*x_0**6.0/x_1**2.0 + 0.00699*x_1 + 0.0287*x_1**2.0 + 0.00167*x_1**3.0 + 0.00363*x_1**4.0 - 3.0e-5*x_1**5.0 - 4.0e-5*x_1**6.0 + 1.49189
