num_layers,units,mse,complexity,expr0,expr1,expr2
2,"[8, 1]",12.41202449798584,604,-1.0e-5*x_1**7.0/x_0**7.0 + 0.0002*x_1**6.0/x_0**6.0 + 0.00079*x_1**5.0/x_0**5.0 - 0.0053*x_1**4.0/x_0**4.0 - 6.0e-5*x_1**5.0/x_0**4.0 - 9.0e-5*x_1**6.0/x_0**4.0 - 0.01385*x_1**3.0/x_0**3.0 - 0.00023*x_1**4.0/x_0**3.0 - 0.00022*x_1**5.0/x_0**3.0 + 0.05473*x_1**2.0/x_0**2.0 + 0.00053*x_1**3.0/x_0**2.0 + 0.00092*x_1**4.0/x_0**2.0 + 1.0e-5*x_1**5.0/x_0**2.0 + 0.04572*x_1/x_0**1.0 + 0.00154*x_1**2.0/x_0**1.0 + 0.00135*x_1**3.0/x_0**1.0 + 2.0e-5*x_1**4.0/x_0**1.0 + 1.0e-5*x_1**5.0/x_0**1.0 + 0.17552*x_0/x_1**1.0 - 0.0013*x_0*x_1 - 2.0e-5*x_0*x_1**2.0 - 4.0e-5*x_0*x_1**3.0 + 0.00023*x_0 - 0.01474*x_0**2.0/x_1**2.0 + 0.00017*x_0**2.0/x_1**1.0 + 7.0e-5*x_0**2.0*x_1 + 0.00013*x_0**2.0*x_1**2.0 + 0.00661*x_0**2.0 - 0.01361*x_0**3.0/x_1**3.0 + 0.00028*x_0**3.0/x_1**2.0 - 0.00248*x_0**3.0/x_1**1.0 + 1.0e-5*x_0**3.0*x_1 - 6.0e-5*x_0**3.0 - 0.00019*x_0**4.0/x_1**4.0 + 2.0e-5*x_0**4.0/x_1**3.0 - 0.00036*x_0**4.0/x_1**2.0 + 2.0e-5*x_0**4.0/x_1**1.0 - 0.00012*x_0**4.0 + 0.00019*x_0**5.0/x_1**5.0 + 4.0e-5*x_0**5.0/x_1**3.0 + 3.0e-5*x_0**5.0/x_1**1.0 - 0.00295*x_1 - 0.00425*x_1**2.0 - 7.0e-5*x_1**3.0 - 6.0e-5*x_1**4.0 + 1.88878,-2.0e-5*x_1**7.0/x_0**7.0 + 0.00031*x_1**6.0/x_0**6.0 + 0.00123*x_1**5.0/x_0**5.0 + 1.0e-5*x_1**7.0/x_0**5.0 - 0.0083*x_1**4.0/x_0**4.0 - 8.0e-5*x_1**5.0/x_0**4.0 - 0.00013*x_1**6.0/x_0**4.0 - 0.02168*x_1**3.0/x_0**3.0 - 0.00038*x_1**4.0/x_0**3.0 - 0.00035*x_1**5.0/x_0**3.0 + 0.08564*x_1**2.0/x_0**2.0 + 0.00083*x_1**3.0/x_0**2.0 + 0.00143*x_1**4.0/x_0**2.0 + 2.0e-5*x_1**5.0/x_0**2.0 + 1.0e-5*x_1**6.0/x_0**2.0 + 0.07153*x_1/x_0**1.0 + 0.00241*x_1**2.0/x_0**1.0 + 0.00211*x_1**3.0/x_0**1.0 + 3.0e-5*x_1**4.0/x_0**1.0 + 1.0e-5*x_1**5.0/x_0**1.0 + 0.27464*x_0/x_1**1.0 - 0.00202*x_0*x_1 - 1.0e-5*x_0*x_1**2.0 - 6.0e-5*x_0*x_1**3.0 + 0.00035*x_0 - 0.02306*x_0**2.0/x_1**2.0 + 0.00025*x_0**2.0/x_1**1.0 + 0.00012*x_0**2.0*x_1 + 0.00021*x_0**2.0*x_1**2.0 + 0.01031*x_0**2.0 - 0.02129*x_0**3.0/x_1**3.0 + 0.00044*x_0**3.0/x_1**2.0 - 0.00387*x_0**3.0/x_1**1.0 - 0.0001*x_0**3.0 - 0.00029*x_0**4.0/x_1**4.0 + 5.0e-5*x_0**4.0/x_1**3.0 - 0.00057*x_0**4.0/x_1**2.0 + 3.0e-5*x_0**4.0/x_1**1.0 - 0.00018*x_0**4.0 + 0.00029*x_0**5.0/x_1**5.0 + 5.0e-5*x_0**5.0/x_1**3.0 + 5.0e-5*x_0**5.0/x_1**1.0 - 0.00462*x_1 - 0.00665*x_1**2.0 - 0.0001*x_1**3.0 - 8.0e-5*x_1**4.0 + 3.14523,-2.0e-5*x_1**7.0/x_0**7.0 + 0.00027*x_1**6.0/x_0**6.0 + 0.00105*x_1**5.0/x_0**5.0 - 0.00709*x_1**4.0/x_0**4.0 - 7.0e-5*x_1**5.0/x_0**4.0 - 0.00011*x_1**6.0/x_0**4.0 - 0.01852*x_1**3.0/x_0**3.0 - 0.00032*x_1**4.0/x_0**3.0 - 0.00031*x_1**5.0/x_0**3.0 + 0.07319*x_1**2.0/x_0**2.0 + 0.0007*x_1**3.0/x_0**2.0 + 0.00123*x_1**4.0/x_0**2.0 + 2.0e-5*x_1**5.0/x_0**2.0 + 1.0e-5*x_1**6.0/x_0**2.0 + 0.06115*x_1/x_0**1.0 + 0.00207*x_1**2.0/x_0**1.0 + 0.0018*x_1**3.0/x_0**1.0 + 2.0e-5*x_1**4.0/x_0**1.0 + 2.0e-5*x_1**5.0/x_0**1.0 + 0.23474*x_0/x_1**1.0 - 0.00173*x_0*x_1 - 2.0e-5*x_0*x_1**2.0 - 4.0e-5*x_0*x_1**3.0 + 0.00033*x_0 - 0.01971*x_0**2.0/x_1**2.0 + 0.00022*x_0**2.0/x_1**1.0 + 0.0001*x_0**2.0*x_1 + 0.00017*x_0**2.0*x_1**2.0 + 0.00881*x_0**2.0 - 0.0182*x_0**3.0/x_1**3.0 + 0.00038*x_0**3.0/x_1**2.0 - 0.00332*x_0**3.0/x_1**1.0 - 8.0e-5*x_0**3.0 - 0.00025*x_0**4.0/x_1**4.0 + 3.0e-5*x_0**4.0/x_1**3.0 - 0.00048*x_0**4.0/x_1**2.0 + 3.0e-5*x_0**4.0/x_1**1.0 - 0.00016*x_0**4.0 + 0.00025*x_0**5.0/x_1**5.0 + 5.0e-5*x_0**5.0/x_1**3.0 + 5.0e-5*x_0**5.0/x_1**1.0 - 0.00396*x_1 - 0.00567*x_1**2.0 - 9.0e-5*x_1**3.0 - 8.0e-5*x_1**4.0 + 2.74305
2,"[8, 2]",0.013079289346933365,657,4.0e-5*x_1**8.0/x_0**8.0 + 0.00025*x_1**7.0/x_0**7.0 + 0.00249*x_1**6.0/x_0**6.0 - 1.0e-5*x_1**7.0/x_0**6.0 - 3.0e-5*x_1**8.0/x_0**6.0 + 0.01049*x_1**5.0/x_0**5.0 - 0.00018*x_1**7.0/x_0**5.0 + 0.04705*x_1**4.0/x_0**4.0 - 0.00013*x_1**5.0/x_0**4.0 - 0.00102*x_1**6.0/x_0**4.0 + 0.11657*x_1**3.0/x_0**3.0 + 0.00103*x_1**4.0/x_0**3.0 - 0.00259*x_1**5.0/x_0**3.0 - 1.0e-5*x_1**6.0/x_0**3.0 + 3.0e-5*x_1**7.0/x_0**3.0 + 0.25379*x_1**2.0/x_0**2.0 + 0.00428*x_1**3.0/x_0**2.0 - 0.00148*x_1**4.0/x_0**2.0 - 0.0001*x_1**5.0/x_0**2.0 - 3.0e-5*x_1**6.0/x_0**2.0 + 0.28578*x_1/x_0**1.0 + 0.01062*x_1**2.0/x_0**1.0 + 0.00569*x_1**3.0/x_0**1.0 - 8.0e-5*x_1**4.0/x_0**1.0 - 0.00016*x_1**5.0/x_0**1.0 - 0.00569*x_0/x_1**1.0 + 0.01843*x_0*x_1 + 0.00025*x_0*x_1**2.0 + 0.00018*x_0*x_1**3.0 + 0.0003*x_0 - 0.00274*x_0**2.0/x_1**2.0 - 0.00066*x_0**2.0/x_1**1.0 + 9.0e-5*x_0**2.0*x_1 + 0.00014*x_0**2.0*x_1**2.0 + 0.00262*x_0**2.0 - 0.00034*x_0**3.0/x_1**3.0 - 3.0e-5*x_0**3.0/x_1**2.0 - 0.00069*x_0**3.0/x_1**1.0 + 0.00013*x_0**3.0*x_1 + 2.0e-5*x_0**3.0 - 9.0e-5*x_0**4.0/x_1**2.0 + 3.0e-5*x_0**4.0 + 0.01312*x_1 + 0.02316*x_1**2.0 + 0.00024*x_1**3.0 - 5.0e-5*x_1**4.0 + 1.04861,6.0e-5*x_1**8.0/x_0**8.0 + 0.00044*x_1**7.0/x_0**7.0 + 0.00446*x_1**6.0/x_0**6.0 - 2.0e-5*x_1**7.0/x_0**6.0 - 4.0e-5*x_1**8.0/x_0**6.0 + 0.01884*x_1**5.0/x_0**5.0 - 2.0e-5*x_1**6.0/x_0**5.0 - 0.00023*x_1**7.0/x_0**5.0 + 0.09122*x_1**4.0/x_0**4.0 - 0.0002*x_1**5.0/x_0**4.0 - 0.00136*x_1**6.0/x_0**4.0 + 0.22972*x_1**3.0/x_0**3.0 + 0.00124*x_1**4.0/x_0**3.0 - 0.00348*x_1**5.0/x_0**3.0 - 1.0e-5*x_1**6.0/x_0**3.0 + 3.0e-5*x_1**7.0/x_0**3.0 + 0.61713*x_1**2.0/x_0**2.0 + 0.00473*x_1**3.0/x_0**2.0 - 0.0036*x_1**4.0/x_0**2.0 - 0.0001*x_1**5.0/x_0**2.0 - 1.0e-5*x_1**6.0/x_0**2.0 + 0.74255*x_1/x_0**1.0 + 0.01504*x_1**2.0/x_0**1.0 + 0.00428*x_1**3.0/x_0**1.0 - 7.0e-5*x_1**4.0/x_0**1.0 - 0.00014*x_1**5.0/x_0**1.0 - 0.13096*x_0/x_1**1.0 + 0.02886*x_0*x_1 + 0.00021*x_0*x_1**2.0 + 0.00011*x_0*x_1**3.0 + 0.00651*x_0 - 0.01752*x_0**2.0/x_1**2.0 - 0.00114*x_0**2.0/x_1**1.0 + 0.0001*x_0**2.0*x_1 + 0.0001*x_0**2.0*x_1**2.0 + 0.01548*x_0**2.0 + 0.0023*x_0**3.0/x_1**3.0 - 4.0e-5*x_0**3.0/x_1**2.0 - 0.00112*x_0**3.0/x_1**1.0 + 0.00015*x_0**3.0*x_1 - 5.0e-5*x_0**3.0 + 0.00014*x_0**4.0/x_1**4.0 - 0.00017*x_0**4.0/x_1**2.0 - 3.0e-5*x_0**4.0 - 2.0e-5*x_0**5.0/x_1**5.0 + 0.02033*x_1 + 0.03162*x_1**2.0 + 0.00025*x_1**3.0 - 1.0e-5*x_1**4.0 + 0.85327,0.0001*x_1**8.0/x_0**8.0 + 0.0007*x_1**7.0/x_0**7.0 + 0.00705*x_1**6.0/x_0**6.0 - 3.0e-5*x_1**7.0/x_0**6.0 - 7.0e-5*x_1**8.0/x_0**6.0 + 0.02976*x_1**5.0/x_0**5.0 - 2.0e-5*x_1**6.0/x_0**5.0 - 0.00038*x_1**7.0/x_0**5.0 + 0.14257*x_1**4.0/x_0**4.0 - 0.00032*x_1**5.0/x_0**4.0 - 0.00226*x_1**6.0/x_0**4.0 + 1.0e-5*x_1**7.0/x_0**4.0 + 1.0e-5*x_1**8.0/x_0**4.0 + 0.35825*x_1**3.0/x_0**3.0 + 0.00209*x_1**4.0/x_0**3.0 - 0.00576*x_1**5.0/x_0**3.0 - 1.0e-5*x_1**6.0/x_0**3.0 + 5.0e-5*x_1**7.0/x_0**3.0 + 0.93829*x_1**2.0/x_0**2.0 + 0.00813*x_1**3.0/x_0**2.0 - 0.00547*x_1**4.0/x_0**2.0 - 0.00018*x_1**5.0/x_0**2.0 - 3.0e-5*x_1**6.0/x_0**2.0 + 1.12101*x_1/x_0**1.0 + 0.02465*x_1**2.0/x_0**1.0 + 0.00813*x_1**3.0/x_0**1.0 - 0.00013*x_1**4.0/x_0**1.0 - 0.00026*x_1**5.0/x_0**1.0 - 0.17952*x_0/x_1**1.0 + 0.04654*x_0*x_1 + 0.00037*x_0*x_1**2.0 + 0.00022*x_0*x_1**3.0 + 0.0089*x_0 - 0.02482*x_0**2.0/x_1**2.0 - 0.0018*x_0**2.0/x_1**1.0 + 0.00018*x_0**2.0*x_1 + 0.00021*x_0**2.0*x_1**2.0 + 0.02202*x_0**2.0 + 0.00296*x_0**3.0/x_1**3.0 - 7.0e-5*x_0**3.0/x_1**2.0 - 0.00181*x_0**3.0/x_1**1.0 + 0.00026*x_0**3.0*x_1 - 9.0e-5*x_0**3.0 + 0.00018*x_0**4.0/x_1**4.0 - 0.00025*x_0**4.0/x_1**2.0 - 4.0e-5*x_0**4.0 - 2.0e-5*x_0**5.0/x_1**5.0 + 1.0e-5*x_0**5.0/x_1**3.0 + 0.03285*x_1 + 0.05222*x_1**2.0 + 0.00045*x_1**3.0 - 4.0e-5*x_1**4.0 + 1.87428
2,"[8, 4]",0.3145698606967926,799,-3.0e-5*x_1**7.0/x_0**7.0 - 0.00018*x_1**6.0/x_0**6.0 + 2.0e-5*x_1**8.0/x_0**6.0 - 0.00056*x_1**5.0/x_0**5.0 + 4.0e-5*x_1**6.0/x_0**5.0 + 8.0e-5*x_1**7.0/x_0**5.0 - 0.00177*x_1**4.0/x_0**4.0 + 0.0002*x_1**5.0/x_0**4.0 + 0.00034*x_1**6.0/x_0**4.0 + 1.0e-5*x_1**7.0/x_0**4.0 - 0.00332*x_1**3.0/x_0**3.0 + 0.00044*x_1**4.0/x_0**3.0 + 0.00075*x_1**5.0/x_0**3.0 + 3.0e-5*x_1**6.0/x_0**3.0 + 3.0e-5*x_1**7.0/x_0**3.0 - 0.00473*x_1**2.0/x_0**2.0 + 0.00083*x_1**3.0/x_0**2.0 + 0.00162*x_1**4.0/x_0**2.0 + 0.00018*x_1**5.0/x_0**2.0 + 0.00018*x_1**6.0/x_0**2.0 - 0.00328*x_1/x_0**1.0 + 0.00077*x_1**2.0/x_0**1.0 + 0.00189*x_1**3.0/x_0**1.0 + 0.00034*x_1**4.0/x_0**1.0 + 0.00025*x_1**5.0/x_0**1.0 + 0.00055*x_0/x_1**1.0 - 0.00029*x_0*x_1 + 0.0007*x_0*x_1**2.0 + 0.00045*x_0*x_1**3.0 - 2.0e-5*x_0*x_1**4.0 - 1.0e-5*x_0*x_1**5.0 - 0.00198*x_0 + 0.00044*x_0**2.0/x_1**2.0 - 0.00054*x_0**2.0/x_1**1.0 + 0.00074*x_0**2.0*x_1 + 0.00115*x_0**2.0*x_1**2.0 - 1.0e-5*x_0**2.0*x_1**3.0 - 1.0e-5*x_0**2.0*x_1**4.0 - 0.00615*x_0**2.0 + 0.00041*x_0**3.0/x_1**3.0 - 0.00024*x_0**3.0/x_1**2.0 - 0.00155*x_0**3.0/x_1**1.0 + 0.00052*x_0**3.0*x_1 - 2.0e-5*x_0**3.0*x_1**2.0 - 3.0e-5*x_0**3.0*x_1**3.0 + 0.00069*x_0**3.0 + 0.0001*x_0**4.0/x_1**4.0 - 0.00069*x_0**4.0/x_1**2.0 + 3.0e-5*x_0**4.0/x_1**1.0 - 2.0e-5*x_0**4.0*x_1 - 1.0e-5*x_0**4.0*x_1**2.0 + 0.00104*x_0**4.0 + 2.0e-5*x_0**5.0/x_1**3.0 - 2.0e-5*x_0**5.0*x_1 - 0.00024*x_1 + 0.00029*x_1**2.0 + 0.00087*x_1**3.0 + 0.00084*x_1**4.0 + 0.59865,-3.0e-5*x_1**7.0/x_0**7.0 - 0.00022*x_1**6.0/x_0**6.0 - 0.0007*x_1**5.0/x_0**5.0 - 0.00409*x_1**4.0/x_0**4.0 + 3.0e-5*x_1**5.0/x_0**4.0 + 5.0e-5*x_1**6.0/x_0**4.0 - 0.00982*x_1**3.0/x_0**3.0 + 0.00018*x_1**4.0/x_0**3.0 + 0.00017*x_1**5.0/x_0**3.0 - 0.0363*x_1**2.0/x_0**2.0 + 0.00073*x_1**3.0/x_0**2.0 + 0.0012*x_1**4.0/x_0**2.0 + 2.0e-5*x_1**5.0/x_0**2.0 + 2.0e-5*x_1**6.0/x_0**2.0 - 0.04387*x_1/x_0**1.0 + 0.00182*x_1**2.0/x_0**1.0 + 0.002*x_1**3.0/x_0**1.0 + 0.00011*x_1**4.0/x_0**1.0 + 6.0e-5*x_1**5.0/x_0**1.0 + 0.00074*x_0/x_1**1.0 + 0.00596*x_0*x_1 + 0.00083*x_0*x_1**2.0 + 0.00024*x_0*x_1**3.0 + 0.0057*x_0 + 0.00012*x_0**2.0/x_1**2.0 + 0.00015*x_0**2.0/x_1**1.0 + 0.0011*x_0**2.0*x_1 + 0.00212*x_0**2.0*x_1**2.0 + 0.01721*x_0**2.0 - 0.00047*x_0**3.0/x_1**3.0 - 3.0e-5*x_0**3.0/x_1**2.0 - 0.00032*x_0**3.0/x_1**1.0 + 1.0e-5*x_0**3.0*x_1 - 4.0e-5*x_0**3.0*x_1**2.0 - 2.0e-5*x_0**3.0*x_1**3.0 + 0.00082*x_0**3.0 - 0.00013*x_0**4.0/x_1**4.0 + 1.0e-5*x_0**4.0/x_1**3.0 - 0.00014*x_0**4.0/x_1**2.0 - 8.0e-5*x_0**4.0/x_1**1.0 - 2.0e-5*x_0**4.0*x_1 - 4.0e-5*x_0**4.0*x_1**2.0 + 0.00138*x_0**4.0 + 4.0e-5*x_0**5.0/x_1**3.0 - 2.0e-5*x_0**5.0/x_1**2.0 - 6.0e-5*x_0**5.0/x_1**1.0 - 2.0e-5*x_0**5.0*x_1 - 1.0e-5*x_0**5.0 + 1.0e-5*x_0**6.0/x_1**4.0 - 3.0e-5*x_0**6.0/x_1**2.0 - 1.0e-5*x_0**6.0 + 0.00339*x_1 + 0.00748*x_1**2.0 + 0.0005*x_1**3.0 + 0.0005*x_1**4.0 + 0.54578,-1.0e-5*x_1**8.0/x_0**8.0 - 7.0e-5*x_1**7.0/x_0**7.0 - 0.00043*x_1**6.0/x_0**6.0 + 1.0e-5*x_1**7.0/x_0**6.0 + 2.0e-5*x_1**8.0/x_0**6.0 - 0.00138*x_1**5.0/x_0**5.0 + 6.0e-5*x_1**6.0/x_0**5.0 + 0.0001*x_1**7.0/x_0**5.0 - 0.00616*x_1**4.0/x_0**4.0 + 0.00028*x_1**5.0/x_0**4.0 + 0.00047*x_1**6.0/x_0**4.0 + 1.0e-5*x_1**7.0/x_0**4.0 + 1.0e-5*x_1**8.0/x_0**4.0 - 0.0136*x_1**3.0/x_0**3.0 + 0.00071*x_1**4.0/x_0**3.0 + 0.00109*x_1**5.0/x_0**3.0 + 5.0e-5*x_1**6.0/x_0**3.0 + 4.0e-5*x_1**7.0/x_0**3.0 - 0.04097*x_1**2.0/x_0**2.0 + 0.00174*x_1**3.0/x_0**2.0 + 0.00318*x_1**4.0/x_0**2.0 + 0.00027*x_1**5.0/x_0**2.0 + 0.00024*x_1**6.0/x_0**2.0 - 0.0465*x_1/x_0**1.0 + 0.00273*x_1**2.0/x_0**1.0 + 0.00429*x_1**3.0/x_0**1.0 + 0.00053*x_1**4.0/x_0**1.0 + 0.00036*x_1**5.0/x_0**1.0 + 0.0014*x_0/x_1**1.0 + 0.00541*x_0*x_1 + 0.00165*x_0*x_1**2.0 + 0.0008*x_0*x_1**3.0 - 1.0e-5*x_0*x_1**4.0 - 1.0e-5*x_0*x_1**5.0 + 0.00302*x_0 + 0.00066*x_0**2.0/x_1**2.0 - 0.00052*x_0**2.0/x_1**1.0 + 0.00199*x_0**2.0*x_1 + 0.00348*x_0**2.0*x_1**2.0 - 1.0e-5*x_0**2.0*x_1**4.0 + 0.00903*x_0**2.0 + 5.0e-5*x_0**3.0/x_1**3.0 - 0.00032*x_0**3.0/x_1**2.0 - 0.00222*x_0**3.0/x_1**1.0 + 0.00066*x_0**3.0*x_1 - 4.0e-5*x_0**3.0*x_1**2.0 - 3.0e-5*x_0**3.0*x_1**3.0 + 0.00164*x_0**3.0 + 2.0e-5*x_0**4.0/x_1**3.0 - 0.00098*x_0**4.0/x_1**2.0 - 4.0e-5*x_0**4.0/x_1**1.0 - 3.0e-5*x_0**4.0*x_1 - 4.0e-5*x_0**4.0*x_1**2.0 + 0.00262*x_0**4.0 + 6.0e-5*x_0**5.0/x_1**3.0 - 1.0e-5*x_0**5.0/x_1**2.0 - 5.0e-5*x_0**5.0/x_1**1.0 - 4.0e-5*x_0**5.0*x_1 - 1.0e-5*x_0**5.0 + 2.0e-5*x_0**6.0/x_1**4.0 - 4.0e-5*x_0**6.0/x_1**2.0 - 1.0e-5*x_0**6.0 + 0.00297*x_1 + 0.00758*x_1**2.0 + 0.00154*x_1**3.0 + 0.0015*x_1**4.0 + 0.54553
2,"[8, 8]",0.014448453672230244,727,-6.0e-5*x_1**6.0/x_0**6.0 - 0.00028*x_1**5.0/x_0**5.0 + 0.00119*x_1**4.0/x_0**4.0 - 8.0e-5*x_1**5.0/x_0**4.0 - 0.00013*x_1**6.0/x_0**4.0 + 0.00505*x_1**3.0/x_0**3.0 - 0.00028*x_1**4.0/x_0**3.0 - 0.00044*x_1**5.0/x_0**3.0 + 0.06411*x_1**2.0/x_0**2.0 + 0.00037*x_1**3.0/x_0**2.0 + 0.00055*x_1**4.0/x_0**2.0 - 0.0001*x_1**5.0/x_0**2.0 - 8.0e-5*x_1**6.0/x_0**2.0 + 0.09387*x_1/x_0**1.0 + 0.00244*x_1**2.0/x_0**1.0 + 0.00172*x_1**3.0/x_0**1.0 - 0.00019*x_1**4.0/x_0**1.0 - 0.00013*x_1**5.0/x_0**1.0 - 0.02641*x_0/x_1**1.0 + 0.00441*x_0*x_1 + 0.00053*x_0*x_1**2.0 + 5.0e-5*x_0*x_1**3.0 + 0.01549*x_0 - 0.01157*x_0**2.0/x_1**2.0 - 0.00049*x_0**2.0/x_1**1.0 + 0.00045*x_0**2.0*x_1 + 0.00063*x_0**2.0*x_1**2.0 - 1.0e-5*x_0**2.0*x_1**3.0 - 1.0e-5*x_0**2.0*x_1**4.0 + 0.02067*x_0**2.0 + 0.00085*x_0**3.0/x_1**3.0 - 0.0004*x_0**3.0/x_1**2.0 - 0.00109*x_0**3.0/x_1**1.0 + 5.0e-5*x_0**3.0*x_1 - 1.0e-5*x_0**3.0*x_1**2.0 + 0.00021*x_0**3.0 + 0.00021*x_0**4.0/x_1**4.0 - 0.00052*x_0**4.0/x_1**2.0 + 2.0e-5*x_0**4.0/x_1**1.0 + 0.00013*x_0**4.0 + 1.0e-5*x_0**5.0/x_1**1.0 - 1.0e-5*x_0**5.0 + 0.02458*x_1 + 0.03752*x_1**2.0 + 0.00061*x_1**3.0 + 0.00048*x_1**4.0 - 2.0e-5*x_1**5.0 - 1.0e-5*x_1**6.0 + 0.8472,-6.0e-5*x_1**6.0/x_0**6.0 - 0.00027*x_1**5.0/x_0**5.0 + 0.00295*x_1**4.0/x_0**4.0 - 0.00011*x_1**5.0/x_0**4.0 - 0.00017*x_1**6.0/x_0**4.0 + 0.01062*x_1**3.0/x_0**3.0 - 0.00036*x_1**4.0/x_0**3.0 - 0.00057*x_1**5.0/x_0**3.0 + 0.10577*x_1**2.0/x_0**2.0 + 0.00103*x_1**3.0/x_0**2.0 + 0.00158*x_1**4.0/x_0**2.0 - 0.00014*x_1**5.0/x_0**2.0 - 0.00011*x_1**6.0/x_0**2.0 + 0.15178*x_1/x_0**1.0 + 0.00443*x_1**2.0/x_0**1.0 + 0.00361*x_1**3.0/x_0**1.0 - 0.00027*x_1**4.0/x_0**1.0 - 0.00018*x_1**5.0/x_0**1.0 - 0.04291*x_0/x_1**1.0 + 0.00676*x_0*x_1 + 0.00079*x_0*x_1**2.0 + 7.0e-5*x_0*x_1**3.0 - 1.0e-5*x_0*x_1**4.0 + 0.02469*x_0 - 0.01876*x_0**2.0/x_1**2.0 - 0.00066*x_0**2.0/x_1**1.0 + 0.00068*x_0**2.0*x_1 + 0.00095*x_0**2.0*x_1**2.0 - 2.0e-5*x_0**2.0*x_1**3.0 - 2.0e-5*x_0**2.0*x_1**4.0 + 0.03299*x_0**2.0 + 0.00126*x_0**3.0/x_1**3.0 - 0.00059*x_0**3.0/x_1**2.0 - 0.00146*x_0**3.0/x_1**1.0 + 4.0e-5*x_0**3.0*x_1 - 3.0e-5*x_0**3.0*x_1**2.0 + 0.00028*x_0**3.0 + 0.00033*x_0**4.0/x_1**4.0 - 4.0e-5*x_0**4.0/x_1**3.0 - 0.00074*x_0**4.0/x_1**2.0 + 7.0e-5*x_0**4.0/x_1**1.0 - 1.0e-5*x_0**4.0*x_1 - 2.0e-5*x_0**4.0*x_1**2.0 + 0.00016*x_0**4.0 + 1.0e-5*x_0**5.0/x_1**5.0 - 4.0e-5*x_0**5.0/x_1**3.0 + 2.0e-5*x_0**5.0/x_1**2.0 + 3.0e-5*x_0**5.0/x_1**1.0 - 3.0e-5*x_0**5.0 + 2.0e-5*x_0**6.0/x_1**2.0 - 1.0e-5*x_0**6.0 + 0.03922*x_1 + 0.05993*x_1**2.0 + 0.0012*x_1**3.0 + 0.00095*x_1**4.0 - 2.0e-5*x_1**5.0 - 1.0e-5*x_1**6.0 + 0.79473,-3.0e-5*x_1**6.0/x_0**6.0 - 0.00021*x_1**5.0/x_0**5.0 + 2.0e-5*x_1**6.0/x_0**5.0 + 2.0e-5*x_1**7.0/x_0**5.0 + 0.00722*x_1**4.0/x_0**4.0 - 0.00015*x_1**5.0/x_0**4.0 - 0.00023*x_1**6.0/x_0**4.0 + 0.02398*x_1**3.0/x_0**3.0 - 0.00047*x_1**4.0/x_0**3.0 - 0.00083*x_1**5.0/x_0**3.0 + 3.0e-5*x_1**6.0/x_0**3.0 + 2.0e-5*x_1**7.0/x_0**3.0 + 0.21983*x_1**2.0/x_0**2.0 + 0.00189*x_1**3.0/x_0**2.0 + 0.00276*x_1**4.0/x_0**2.0 - 0.00023*x_1**5.0/x_0**2.0 - 0.00018*x_1**6.0/x_0**2.0 + 0.31513*x_1/x_0**1.0 + 0.00702*x_1**2.0/x_0**1.0 + 0.00619*x_1**3.0/x_0**1.0 - 0.0004*x_1**4.0/x_0**1.0 - 0.00032*x_1**5.0/x_0**1.0 - 0.07017*x_0/x_1**1.0 + 0.01149*x_0*x_1 + 0.00074*x_0*x_1**2.0 + 0.00023*x_0*x_1**3.0 - 2.0e-5*x_0*x_1**4.0 + 0.04575*x_0 - 0.03168*x_0**2.0/x_1**2.0 - 8.0e-5*x_0**2.0/x_1**1.0 + 0.00057*x_0**2.0*x_1 + 0.00069*x_0**2.0*x_1**2.0 - 3.0e-5*x_0**2.0*x_1**3.0 - 2.0e-5*x_0**2.0*x_1**4.0 + 0.06046*x_0**2.0 + 0.00166*x_0**3.0/x_1**3.0 - 0.00071*x_0**3.0/x_1**2.0 - 0.00168*x_0**3.0/x_1**1.0 + 9.0e-5*x_0**3.0*x_1 - 1.0e-5*x_0**3.0*x_1**2.0 - 0.00018*x_0**3.0 + 0.00047*x_0**4.0/x_1**4.0 - 8.0e-5*x_0**4.0/x_1**3.0 - 0.00089*x_0**4.0/x_1**2.0 + 0.0001*x_0**4.0/x_1**1.0 - 0.00016*x_0**4.0 + 4.0e-5*x_0**5.0/x_1**5.0 - 1.0e-5*x_0**5.0/x_1**4.0 - 8.0e-5*x_0**5.0/x_1**3.0 + 3.0e-5*x_0**5.0/x_1**2.0 + 5.0e-5*x_0**5.0/x_1**1.0 - 3.0e-5*x_0**5.0 - 2.0e-5*x_0**6.0/x_1**4.0 + 2.0e-5*x_0**6.0/x_1**2.0 - 1.0e-5*x_0**6.0 + 0.07285*x_1 + 0.11213*x_1**2.0 + 0.00143*x_1**3.0 + 0.00109*x_1**4.0 - 6.0e-5*x_1**5.0 - 3.0e-5*x_1**6.0 + 1.60114
